Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:35:00+08:00,33.400001525878906,33.400001525878906,33.349998474121094,33.349998474121094,0,0.0,0.0,0.0
2024-02-16 12:10:00+08:00,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,2028,0.0,0.0,0.0
2024-02-16 12:30:00+08:00,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,1010,0.0,0.0,0.0
2024-02-19 11:40:00+08:00,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,0,0.0,0.0,0.0
2024-02-19 12:30:00+08:00,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,0,0.0,0.0,0.0
2024-02-20 12:25:00+08:00,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,2000,0.0,0.0,0.0
2024-02-20 12:30:00+08:00,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,0,0.0,0.0,0.0
2024-02-21 12:30:00+08:00,33.65999984741211,33.65999984741211,33.599998474121094,33.599998474121094,1019,0.0,0.0,0.0
2024-02-22 12:45:00+08:00,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,2000,0.0,0.0,0.0
2024-02-23 12:30:00+08:00,33.81999969482422,33.81999969482422,33.81999969482422,33.81999969482422,0,0.0,0.0,0.0
2024-02-23 12:45:00+08:00,33.75,33.75,33.75,33.75,2000,0.0,0.0,0.0
2024-02-26 09:40:00+08:00,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,0,0.0,0.0,0.0
2024-02-26 10:55:00+08:00,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,1334,0.0,0.0,0.0
2024-02-26 12:25:00+08:00,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,2000,0.0,0.0,0.0
2024-02-26 12:30:00+08:00,34.13999938964844,34.13999938964844,34.13999938964844,34.13999938964844,0,0.0,0.0,0.0
2024-02-27 09:35:00+08:00,33.959999084472656,33.959999084472656,33.959999084472656,33.959999084472656,1749,0.0,0.0,0.0
2024-02-27 12:45:00+08:00,34.0,34.0,34.0,34.0,2000,0.0,0.0,0.0
2024-02-29 12:30:00+08:00,33.90999984741211,33.95000076293945,33.90999984741211,33.95000076293945,2000,0.0,0.0,0.0
2024-02-29 13:00:00+08:00,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,1000,0.0,0.0,0.0
2024-02-29 13:20:00+08:00,33.95000076293945,33.95000076293945,33.95000076293945,33.95000076293945,18000,0.0,0.0,0.0
2024-03-01 09:00:00+08:00,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,0,0.145,0.0,0.0
2024-03-01 09:05:00+08:00,33.58000183105469,33.58000183105469,33.560001373291016,33.560001373291016,6530,0.0,0.0,0.0
2024-03-01 12:25:00+08:00,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,2019,0.0,0.0,0.0
2024-03-01 12:30:00+08:00,33.720001220703125,33.720001220703125,33.720001220703125,33.720001220703125,1020,0.0,0.0,0.0
2024-03-04 12:30:00+08:00,33.84000015258789,33.84000015258789,33.84000015258789,33.84000015258789,0,0.0,0.0,0.0
2024-03-04 12:45:00+08:00,33.75,33.75,33.75,33.75,0,0.0,0.0,0.0
2024-03-05 12:20:00+08:00,33.72999954223633,33.72999954223633,33.709999084472656,33.709999084472656,3019,0.0,0.0,0.0
2024-03-05 12:30:00+08:00,33.75,33.75,33.75,33.75,0,0.0,0.0,0.0
2024-03-06 12:10:00+08:00,33.959999084472656,33.97999954223633,33.959999084472656,33.97999954223633,3058,0.0,0.0,0.0
2024-03-06 12:30:00+08:00,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,0,0.0,0.0,0.0
2024-03-07 12:30:00+08:00,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,2000,0.0,0.0,0.0
2024-03-08 09:40:00+08:00,34.13999938964844,34.13999938964844,34.13999938964844,34.13999938964844,0,0.0,0.0,0.0
2024-03-08 11:15:00+08:00,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,5000,0.0,0.0,0.0
2024-03-08 11:25:00+08:00,34.16999816894531,34.16999816894531,34.16999816894531,34.16999816894531,1000,0.0,0.0,0.0
2024-03-08 12:20:00+08:00,34.16999816894531,34.16999816894531,34.16999816894531,34.16999816894531,2000,0.0,0.0,0.0
2024-03-08 12:30:00+08:00,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,1000,0.0,0.0,0.0
2024-03-11 12:25:00+08:00,34.22999954223633,34.22999954223633,34.22999954223633,34.22999954223633,0,0.0,0.0,0.0
2024-03-11 12:30:00+08:00,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,1020,0.0,0.0,0.0
2024-03-11 12:40:00+08:00,34.25,34.25,34.25,34.25,0,0.0,0.0,0.0
2024-03-12 09:50:00+08:00,34.22999954223633,34.22999954223633,34.22999954223633,34.22999954223633,1561,0.0,0.0,0.0
2024-03-12 12:25:00+08:00,34.220001220703125,34.220001220703125,34.220001220703125,34.220001220703125,0,0.0,0.0,0.0
2024-03-13 12:05:00+08:00,34.119998931884766,34.119998931884766,34.119998931884766,34.119998931884766,2000,0.0,0.0,0.0
2024-03-13 12:30:00+08:00,34.130001068115234,34.130001068115234,34.130001068115234,34.130001068115234,0,0.0,0.0,0.0
2024-03-14 12:00:00+08:00,34.02000045776367,34.02000045776367,34.02000045776367,34.02000045776367,0,0.0,0.0,0.0
2024-03-15 12:35:00+08:00,33.90999984741211,33.90999984741211,33.90999984741211,33.90999984741211,2010,0.0,0.0,0.0
2024-03-18 11:45:00+08:00,33.869998931884766,33.869998931884766,33.869998931884766,33.869998931884766,60,0.0,0.0,0.0
2024-03-18 12:30:00+08:00,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,0,0.0,0.0,0.0
2024-03-19 12:30:00+08:00,34.09000015258789,34.09000015258789,34.09000015258789,34.09000015258789,1011,0.0,0.0,0.0
2024-03-19 12:55:00+08:00,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,0,0.0,0.0,0.0
2024-03-20 12:30:00+08:00,34.16999816894531,34.16999816894531,34.13999938964844,34.13999938964844,1020,0.0,0.0,0.0
2024-03-21 12:30:00+08:00,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,1018,0.0,0.0,0.0
2024-03-21 12:50:00+08:00,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,2000,0.0,0.0,0.0
2024-03-22 09:00:00+08:00,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,15145,0.0,0.0,0.0
2024-03-22 09:05:00+08:00,34.220001220703125,34.220001220703125,34.220001220703125,34.220001220703125,2000,0.0,0.0,0.0
2024-03-22 09:10:00+08:00,34.220001220703125,34.220001220703125,34.220001220703125,34.220001220703125,3136,0.0,0.0,0.0
2024-03-22 09:30:00+08:00,34.22999954223633,34.22999954223633,34.22999954223633,34.22999954223633,2017,0.0,0.0,0.0
2024-03-22 09:35:00+08:00,34.22999954223633,34.22999954223633,34.22999954223633,34.22999954223633,2256,0.0,0.0,0.0
2024-03-22 10:35:00+08:00,34.279998779296875,34.279998779296875,34.279998779296875,34.279998779296875,2581,0.0,0.0,0.0
2024-03-22 10:55:00+08:00,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,1051,0.0,0.0,0.0
2024-03-22 11:05:00+08:00,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,2051,0.0,0.0,0.0
2024-03-22 12:15:00+08:00,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,2291,0.0,0.0,0.0
2024-03-25 10:40:00+08:00,34.5,34.5,34.5,34.5,0,0.0,0.0,0.0
2024-03-25 12:10:00+08:00,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,2000,0.0,0.0,0.0
2024-03-25 12:30:00+08:00,34.459999084472656,34.459999084472656,34.459999084472656,34.459999084472656,0,0.0,0.0,0.0
2024-03-26 12:25:00+08:00,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,2000,0.0,0.0,0.0
2024-03-26 12:30:00+08:00,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,1017,0.0,0.0,0.0
2024-03-26 13:15:00+08:00,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,0,0.0,0.0,0.0
2024-03-27 12:45:00+08:00,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,2000,0.0,0.0,0.0
2024-03-28 12:25:00+08:00,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,0,0.0,0.0,0.0
2024-03-28 12:30:00+08:00,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,0,0.0,0.0,0.0
2024-03-29 09:30:00+08:00,34.61000061035156,34.61000061035156,34.61000061035156,34.61000061035156,1816,0.0,0.0,0.0
