Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,38.650001525878906,38.84999847412109,38.59999847412109,38.70000076293945,0,0.0,0.0
2024-02-15 09:05:00+08:00,38.650001525878906,38.75,38.5,38.5,43223,0.0,0.0
2024-02-15 09:10:00+08:00,38.54999923706055,38.54999923706055,38.5,38.54999923706055,0,0.0,0.0
2024-02-15 09:15:00+08:00,38.54999923706055,38.54999923706055,38.45000076293945,38.45000076293945,171801,0.0,0.0
2024-02-15 09:20:00+08:00,38.5,38.54999923706055,38.400001525878906,38.54999923706055,26325,0.0,0.0
2024-02-15 09:25:00+08:00,38.5,38.70000076293945,38.5,38.70000076293945,60040,0.0,0.0
2024-02-15 09:30:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,8000,0.0,0.0
2024-02-15 09:35:00+08:00,38.70000076293945,38.70000076293945,38.54999923706055,38.70000076293945,17500,0.0,0.0
2024-02-15 09:40:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,15060,0.0,0.0
2024-02-15 09:45:00+08:00,38.75,38.79999923706055,38.54999923706055,38.79999923706055,15040,0.0,0.0
2024-02-15 09:50:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,12010,0.0,0.0
2024-02-15 09:55:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,5001,0.0,0.0
2024-02-15 10:00:00+08:00,38.75,38.75,38.75,38.75,2000,0.0,0.0
2024-02-15 10:05:00+08:00,38.75,38.79999923706055,38.75,38.79999923706055,5000,0.0,0.0
2024-02-15 10:10:00+08:00,38.75,38.79999923706055,38.70000076293945,38.70000076293945,6000,0.0,0.0
2024-02-15 10:15:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,5108,0.0,0.0
2024-02-15 10:20:00+08:00,38.79999923706055,38.79999923706055,38.59999847412109,38.650001525878906,10204,0.0,0.0
2024-02-15 10:25:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,5000,0.0,0.0
2024-02-15 10:30:00+08:00,38.79999923706055,38.79999923706055,38.75,38.75,6160,0.0,0.0
2024-02-15 10:35:00+08:00,38.75,38.79999923706055,38.75,38.79999923706055,5061,0.0,0.0
2024-02-15 10:40:00+08:00,38.79999923706055,38.79999923706055,38.75,38.75,6002,0.0,0.0
2024-02-15 10:45:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,5001,0.0,0.0
2024-02-15 10:50:00+08:00,38.79999923706055,38.79999923706055,38.70000076293945,38.70000076293945,8000,0.0,0.0
2024-02-15 10:55:00+08:00,38.75,38.79999923706055,38.75,38.79999923706055,5001,0.0,0.0
2024-02-15 11:00:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,14000,0.0,0.0
2024-02-15 11:05:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,7122,0.0,0.0
2024-02-15 11:10:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,5100,0.0,0.0
2024-02-15 11:15:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,6000,0.0,0.0
2024-02-15 11:20:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,8054,0.0,0.0
2024-02-15 11:25:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,6001,0.0,0.0
2024-02-15 11:30:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,5000,0.0,0.0
2024-02-15 11:35:00+08:00,38.70000076293945,38.79999923706055,38.70000076293945,38.79999923706055,10002,0.0,0.0
2024-02-15 11:45:00+08:00,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,5204,0.0,0.0
2024-02-15 11:50:00+08:00,38.79999923706055,38.79999923706055,38.650001525878906,38.650001525878906,11001,0.0,0.0
2024-02-15 11:55:00+08:00,38.59999847412109,38.650001525878906,38.59999847412109,38.59999847412109,11001,0.0,0.0
2024-02-15 12:00:00+08:00,38.650001525878906,38.650001525878906,38.59999847412109,38.59999847412109,8211,0.0,0.0
2024-02-15 12:05:00+08:00,38.5,38.59999847412109,38.5,38.59999847412109,11020,0.0,0.0
2024-02-15 12:10:00+08:00,38.59999847412109,38.650001525878906,38.5,38.5,19100,0.0,0.0
2024-02-15 12:15:00+08:00,38.650001525878906,38.70000076293945,38.5,38.5,12000,0.0,0.0
2024-02-15 12:20:00+08:00,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,5000,0.0,0.0
2024-02-15 12:25:00+08:00,38.54999923706055,38.650001525878906,38.5,38.59999847412109,8111,0.0,0.0
