Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,49.45000076293945,50.09999847412109,49.45000076293945,49.95000076293945,0,0.0,0.0
2024-02-15 09:05:00+08:00,50.09999847412109,50.09999847412109,49.75,50.0,18001,0.0,0.0
2024-02-15 09:10:00+08:00,50.09999847412109,50.09999847412109,50.0,50.0,5799,0.0,0.0
2024-02-15 09:30:00+08:00,49.95000076293945,49.95000076293945,49.900001525878906,49.900001525878906,2167,0.0,0.0
2024-02-15 09:40:00+08:00,50.0,50.20000076293945,50.0,50.20000076293945,15520,0.0,0.0
2024-02-15 09:50:00+08:00,50.20000076293945,50.400001525878906,50.20000076293945,50.400001525878906,13000,0.0,0.0
2024-02-15 09:55:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1000,0.0,0.0
2024-02-15 10:00:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,2000,0.0,0.0
2024-02-15 10:05:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,2002,0.0,0.0
2024-02-15 10:10:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,1030,0.0,0.0
2024-02-15 10:20:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,6000,0.0,0.0
2024-02-15 10:25:00+08:00,50.5,50.5,50.5,50.5,4000,0.0,0.0
2024-02-15 10:30:00+08:00,50.59999847412109,50.79999923706055,50.59999847412109,50.70000076293945,6119,0.0,0.0
2024-02-15 10:45:00+08:00,50.5,50.5,50.5,50.5,4088,0.0,0.0
2024-02-15 10:50:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,1004,0.0,0.0
2024-02-15 10:55:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,1000,0.0,0.0
2024-02-15 11:00:00+08:00,50.5,50.5,50.5,50.5,2000,0.0,0.0
2024-02-15 11:05:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,2000,0.0,0.0
2024-02-15 11:10:00+08:00,50.5,50.5,50.400001525878906,50.400001525878906,5000,0.0,0.0
2024-02-15 11:15:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,5000,0.0,0.0
2024-02-15 11:20:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1000,0.0,0.0
2024-02-15 11:25:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,4005,0.0,0.0
2024-02-15 11:30:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1000,0.0,0.0
2024-02-15 11:35:00+08:00,50.400001525878906,50.400001525878906,50.20000076293945,50.29999923706055,9000,0.0,0.0
2024-02-15 11:55:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,3000,0.0,0.0
2024-02-15 12:05:00+08:00,50.29999923706055,50.29999923706055,50.20000076293945,50.20000076293945,5000,0.0,0.0
2024-02-15 12:10:00+08:00,50.20000076293945,50.20000076293945,50.20000076293945,50.20000076293945,3000,0.0,0.0
2024-02-15 12:20:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,3000,0.0,0.0
2024-02-15 12:25:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,2010,0.0,0.0
2024-02-15 12:50:00+08:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,2200,0.0,0.0
2024-02-15 13:00:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1000,0.0,0.0
2024-02-15 13:15:00+08:00,50.29999923706055,50.29999923706055,50.20000076293945,50.29999923706055,8000,0.0,0.0
2024-02-15 13:20:00+08:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1000,0.0,0.0
2024-02-16 09:00:00+08:00,50.400001525878906,50.5,50.400001525878906,50.5,0,0.0,0.0
2024-02-16 09:05:00+08:00,50.5,50.5,50.29999923706055,50.5,8000,0.0,0.0
2024-02-16 09:15:00+08:00,50.5,50.5,50.5,50.5,1000,0.0,0.0
2024-02-16 09:20:00+08:00,50.5,50.5,50.5,50.5,1000,0.0,0.0
2024-02-16 09:25:00+08:00,50.5,50.5,50.5,50.5,1000,0.0,0.0
2024-02-16 09:35:00+08:00,50.70000076293945,50.70000076293945,50.400001525878906,50.400001525878906,6000,0.0,0.0
2024-02-16 09:45:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,1000,0.0,0.0
2024-02-16 09:50:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,0,0.0,0.0
2024-02-16 10:00:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,37000,0.0,0.0
2024-02-16 10:05:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,2000,0.0,0.0
2024-02-16 10:15:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,1000,0.0,0.0
2024-02-16 10:20:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,2000,0.0,0.0
2024-02-16 10:30:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,3000,0.0,0.0
2024-02-16 10:35:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,2000,0.0,0.0
2024-02-16 10:45:00+08:00,50.59999847412109,50.59999847412109,50.59999847412109,50.59999847412109,1000,0.0,0.0
2024-02-16 10:50:00+08:00,50.59999847412109,50.70000076293945,50.59999847412109,50.70000076293945,4000,0.0,0.0
2024-02-16 10:55:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,1000,0.0,0.0
2024-02-16 11:10:00+08:00,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,4000,0.0,0.0
2024-02-16 11:20:00+08:00,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,4131,0.0,0.0
2024-02-16 11:25:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,7014,0.0,0.0
2024-02-16 11:45:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 11:55:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 12:00:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 12:05:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 12:10:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 12:20:00+08:00,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1000,0.0,0.0
2024-02-16 12:25:00+08:00,51.0,51.0,51.0,51.0,8000,0.0,0.0
2024-02-16 12:30:00+08:00,51.09999847412109,51.29999923706055,51.09999847412109,51.29999923706055,24000,0.0,0.0
2024-02-16 12:45:00+08:00,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,2000,0.0,0.0
2024-02-16 12:50:00+08:00,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,3000,0.0,0.0
2024-02-16 12:55:00+08:00,51.29999923706055,51.29999923706055,51.20000076293945,51.20000076293945,4000,0.0,0.0
2024-02-16 13:00:00+08:00,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,9000,0.0,0.0
2024-02-16 13:10:00+08:00,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,2000,0.0,0.0
2024-02-16 13:20:00+08:00,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,1000,0.0,0.0
2024-02-19 09:00:00+08:00,51.400001525878906,51.59999847412109,51.400001525878906,51.59999847412109,0,0.0,0.0
2024-02-19 09:05:00+08:00,51.59999847412109,51.59999847412109,51.59999847412109,51.59999847412109,3070,0.0,0.0
2024-02-19 09:15:00+08:00,51.5,51.79999923706055,51.5,51.70000076293945,12000,0.0,0.0
2024-02-19 09:20:00+08:00,51.70000076293945,51.79999923706055,51.59999847412109,51.79999923706055,10000,0.0,0.0
2024-02-19 09:25:00+08:00,51.79999923706055,51.79999923706055,51.59999847412109,51.59999847412109,11000,0.0,0.0
2024-02-19 09:30:00+08:00,51.59999847412109,51.59999847412109,51.59999847412109,51.59999847412109,2000,0.0,0.0
2024-02-19 09:35:00+08:00,51.59999847412109,51.59999847412109,51.5,51.5,6000,0.0,0.0
2024-02-19 09:40:00+08:00,51.5,51.5,51.5,51.5,2000,0.0,0.0
2024-02-19 09:45:00+08:00,51.5,51.59999847412109,51.5,51.59999847412109,11000,0.0,0.0
2024-02-19 09:50:00+08:00,51.59999847412109,51.59999847412109,51.59999847412109,51.59999847412109,2000,0.0,0.0
2024-02-19 09:55:00+08:00,51.5,51.5,51.5,51.5,12000,0.0,0.0
2024-02-19 10:00:00+08:00,51.5,51.5,51.5,51.5,2000,0.0,0.0
2024-02-19 10:05:00+08:00,51.5,51.5,51.5,51.5,1000,0.0,0.0
2024-02-19 10:10:00+08:00,51.5,51.5,51.5,51.5,1000,0.0,0.0
2024-02-19 10:20:00+08:00,51.5,51.5,51.5,51.5,8000,0.0,0.0
2024-02-19 10:25:00+08:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,5000,0.0,0.0
2024-02-19 10:30:00+08:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,1000,0.0,0.0
2024-02-19 10:35:00+08:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,4000,0.0,0.0
