Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,24.549999237060547,24.600000381469727,24.549999237060547,24.600000381469727,0,0.0,0.0
2024-02-15 09:05:00+08:00,24.75,24.75,24.5,24.5,5001,0.0,0.0
2024-02-15 09:10:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2000,0.0,0.0
2024-02-15 09:20:00+08:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1000,0.0,0.0
2024-02-15 09:25:00+08:00,24.600000381469727,24.700000762939453,24.549999237060547,24.700000762939453,4000,0.0,0.0
2024-02-15 09:35:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,2000,0.0,0.0
2024-02-15 09:45:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,6000,0.0,0.0
2024-02-15 09:55:00+08:00,24.700000762939453,24.75,24.700000762939453,24.75,5000,0.0,0.0
2024-02-15 10:05:00+08:00,24.75,24.799999237060547,24.75,24.799999237060547,4000,0.0,0.0
2024-02-15 10:10:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000,0.0,0.0
2024-02-15 10:45:00+08:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1000,0.0,0.0
2024-02-15 10:50:00+08:00,24.649999618530277,24.649999618530277,24.649999618530277,24.649999618530277,3000,0.0,0.0
2024-02-15 10:55:00+08:00,24.649999618530277,24.649999618530277,24.649999618530277,24.649999618530277,4000,0.0,0.0
2024-02-15 11:20:00+08:00,24.649999618530277,24.649999618530277,24.600000381469727,24.600000381469727,6000,0.0,0.0
2024-02-15 11:35:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,3000,0.0,0.0
2024-02-15 11:40:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2000,0.0,0.0
2024-02-15 11:50:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2000,0.0,0.0
2024-02-15 11:55:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1000,0.0,0.0
2024-02-15 12:00:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2000,0.0,0.0
2024-02-15 12:10:00+08:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,1000,0.0,0.0
2024-02-15 12:20:00+08:00,24.600000381469727,24.600000381469727,24.549999237060547,24.549999237060547,6000,0.0,0.0
2024-02-15 12:25:00+08:00,24.5,24.5,24.5,24.5,3000,0.0,0.0
2024-02-15 12:35:00+08:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,1000,0.0,0.0
2024-02-15 12:45:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,3000,0.0,0.0
2024-02-15 12:50:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1000,0.0,0.0
2024-02-15 13:00:00+08:00,24.549999237060547,24.549999237060547,24.450000762939453,24.450000762939453,5000,0.0,0.0
2024-02-15 13:05:00+08:00,24.399999618530277,24.450000762939453,24.399999618530277,24.450000762939453,2000,0.0,0.0
2024-02-15 13:10:00+08:00,24.399999618530277,24.399999618530277,24.399999618530277,24.399999618530277,1000,0.0,0.0
2024-02-15 13:15:00+08:00,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,1100,0.0,0.0
2024-02-15 13:20:00+08:00,24.399999618530277,24.399999618530277,24.399999618530277,24.399999618530277,2000,0.0,0.0
2024-02-16 09:05:00+08:00,24.549999237060547,24.549999237060547,24.5,24.5,6000,0.0,0.0
2024-02-16 09:10:00+08:00,24.5,24.5,24.450000762939453,24.450000762939453,6000,0.0,0.0
2024-02-16 09:15:00+08:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,1000,0.0,0.0
2024-02-16 09:20:00+08:00,24.5,24.5,24.5,24.5,6000,0.0,0.0
2024-02-16 09:45:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,2000,0.0,0.0
2024-02-16 09:50:00+08:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1158,0.0,0.0
2024-02-16 10:25:00+08:00,24.549999237060547,24.549999237060547,24.350000381469727,24.350000381469727,20100,0.0,0.0
2024-02-16 10:35:00+08:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,1000,0.0,0.0
2024-02-16 10:40:00+08:00,24.399999618530277,24.399999618530277,24.399999618530277,24.399999618530277,1000,0.0,0.0
2024-02-16 10:50:00+08:00,24.399999618530277,24.399999618530277,24.399999618530277,24.399999618530277,1165,0.0,0.0
2024-02-16 10:55:00+08:00,24.350000381469727,24.5,24.350000381469727,24.5,13000,0.0,0.0
2024-02-16 11:00:00+08:00,24.5,24.5,24.5,24.5,2000,0.0,0.0
2024-02-16 11:15:00+08:00,24.600000381469727,24.899999618530277,24.600000381469727,24.899999618530277,25054,0.0,0.0
2024-02-16 11:30:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,3000,0.0,0.0
2024-02-16 11:45:00+08:00,24.75,24.850000381469727,24.75,24.850000381469727,9000,0.0,0.0
2024-02-16 11:50:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000,0.0,0.0
2024-02-16 12:00:00+08:00,24.75,24.75,24.75,24.75,2000,0.0,0.0
2024-02-16 12:25:00+08:00,24.75,24.75,24.75,24.75,7000,0.0,0.0
2024-02-16 12:30:00+08:00,24.75,24.75,24.75,24.75,12000,0.0,0.0
2024-02-16 12:40:00+08:00,24.75,24.75,24.75,24.75,5003,0.0,0.0
2024-02-16 12:45:00+08:00,24.75,24.75,24.75,24.75,1000,0.0,0.0
2024-02-16 12:55:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000,0.0,0.0
2024-02-16 13:00:00+08:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,3000,0.0,0.0
2024-02-16 13:05:00+08:00,24.75,24.75,24.700000762939453,24.700000762939453,2000,0.0,0.0
2024-02-16 13:10:00+08:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1000,0.0,0.0
2024-02-16 13:15:00+08:00,24.700000762939453,24.899999618530277,24.700000762939453,24.899999618530277,15517,0.0,0.0
2024-02-19 09:00:00+08:00,24.799999237060547,24.899999618530277,24.799999237060547,24.899999618530277,0,0.0,0.0
2024-02-19 09:05:00+08:00,24.799999237060547,24.850000381469727,24.799999237060547,24.850000381469727,3002,0.0,0.0
2024-02-19 09:10:00+08:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,7113,0.0,0.0
