Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:20:00+08:00,40.5,40.5,40.5,40.5,0,0.0,0.0
2024-02-15 11:00:00+08:00,40.34999847412109,40.34999847412109,40.34999847412109,40.34999847412109,1002,0.0,0.0
2024-02-15 11:15:00+08:00,40.34999847412109,40.34999847412109,40.34999847412109,40.34999847412109,2294,0.0,0.0
2024-02-15 13:00:00+08:00,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,1000,0.0,0.0
2024-02-16 09:45:00+08:00,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,0,0.0,0.0
2024-02-16 10:55:00+08:00,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,4030,0.0,0.0
2024-02-19 10:00:00+08:00,40.25,40.25,40.25,40.25,0,0.0,0.0
2024-02-19 11:35:00+08:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1000,0.0,0.0
2024-02-19 12:25:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,2000,0.0,0.0
2024-02-19 12:30:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,2001,0.0,0.0
2024-02-19 13:10:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-20 09:15:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0,0.0,0.0
2024-02-20 12:05:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,3001,0.0,0.0
2024-02-20 12:10:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-20 12:15:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1037,0.0,0.0
2024-02-21 09:15:00+08:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,0,0.0,0.0
2024-02-21 10:10:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-21 10:55:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-21 11:10:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,10000,0.0,0.0
2024-02-21 12:10:00+08:00,40.45000076293945,40.5,40.45000076293945,40.5,2005,0.0,0.0
2024-02-21 13:00:00+08:00,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,1000,0.0,0.0
2024-02-21 13:05:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,2000,0.0,0.0
2024-02-21 13:10:00+08:00,40.34999847412109,40.34999847412109,40.29999923706055,40.29999923706055,3000,0.0,0.0
2024-02-22 10:20:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1000,0.0,0.0
2024-02-22 10:35:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1000,0.0,0.0
2024-02-22 10:55:00+08:00,40.75,40.75,40.75,40.75,1079,0.0,0.0
2024-02-22 12:45:00+08:00,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,2000,0.0,0.0
2024-02-22 13:05:00+08:00,40.54999923706055,40.59999847412109,40.54999923706055,40.59999847412109,0,0.0,0.0
2024-02-23 09:25:00+08:00,40.59999847412109,40.59999847412109,40.59999847412109,40.59999847412109,1075,0.0,0.0
2024-02-23 10:25:00+08:00,40.59999847412109,40.59999847412109,40.59999847412109,40.59999847412109,1000,0.0,0.0
2024-02-23 11:00:00+08:00,40.5,40.5,40.5,40.5,1172,0.0,0.0
2024-02-23 12:50:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-26 09:40:00+08:00,40.59999847412109,40.59999847412109,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-26 10:05:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,3209,0.0,0.0
2024-02-26 12:55:00+08:00,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,1026,0.0,0.0
2024-02-26 13:10:00+08:00,40.5,40.5,40.5,40.5,1000,0.0,0.0
2024-02-26 13:15:00+08:00,40.54999923706055,40.54999923706055,40.54999923706055,40.54999923706055,1000,0.0,0.0
2024-02-26 13:20:00+08:00,40.59999847412109,40.59999847412109,40.59999847412109,40.59999847412109,1000,0.0,0.0
2024-02-27 10:20:00+08:00,40.34999847412109,40.34999847412109,40.34999847412109,40.34999847412109,1009,0.0,0.0
2024-02-27 11:35:00+08:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1002,0.0,0.0
2024-02-27 13:00:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-02-29 09:00:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,0,0.0,0.0
2024-02-29 09:40:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1127,0.0,0.0
2024-02-29 12:45:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,0,0.0,0.0
2024-03-01 09:15:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1027,0.0,0.0
2024-03-01 12:35:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,2000,0.0,0.0
2024-03-01 12:50:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1000,0.0,0.0
2024-03-04 09:00:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,0,0.0,0.0
2024-03-04 10:50:00+08:00,40.5,40.5,40.5,40.5,2000,0.0,0.0
2024-03-04 11:10:00+08:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,1000,0.0,0.0
2024-03-04 11:55:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1156,0.0,0.0
2024-03-05 10:35:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1020,0.0,0.0
2024-03-05 11:00:00+08:00,40.25,40.25,40.20000076293945,40.20000076293945,9001,0.0,0.0
2024-03-05 11:25:00+08:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,1013,0.0,0.0
2024-03-05 11:55:00+08:00,40.150001525878906,40.150001525878906,40.09999847412109,40.09999847412109,4810,0.0,0.0
2024-03-05 13:10:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,2000,0.0,0.0
2024-03-07 09:00:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,349,0.0,0.0
2024-03-07 09:35:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1013,0.0,0.0
2024-03-07 09:45:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
2024-03-07 09:50:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1001,0.0,0.0
2024-03-07 11:10:00+08:00,40.29999923706055,40.29999923706055,40.29999923706055,40.29999923706055,1000,0.0,0.0
2024-03-07 11:20:00+08:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,0,0.0,0.0
2024-03-08 09:15:00+08:00,40.20000076293945,40.20000076293945,40.150001525878906,40.150001525878906,2000,0.0,0.0
2024-03-08 10:05:00+08:00,40.09999847412109,40.09999847412109,40.09999847412109,40.09999847412109,1014,0.0,0.0
2024-03-08 11:10:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,3404,0.0,0.0
2024-03-11 09:40:00+08:00,40.20000076293945,40.20000076293945,40.150001525878906,40.150001525878906,1000,0.0,0.0
2024-03-11 09:50:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,2000,0.0,0.0
2024-03-11 10:40:00+08:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,1000,0.0,0.0
2024-03-11 11:00:00+08:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,1000,0.0,0.0
2024-03-11 11:15:00+08:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,2000,0.0,0.0
2024-03-11 11:40:00+08:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,2000,0.0,0.0
2024-03-11 11:55:00+08:00,40.59999847412109,40.59999847412109,40.59999847412109,40.59999847412109,1032,0.0,0.0
2024-03-11 12:25:00+08:00,40.59999847412109,40.650001525878906,40.59999847412109,40.650001525878906,2035,0.0,0.0
2024-03-11 13:10:00+08:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1106,0.0,0.0
2024-03-12 09:00:00+08:00,40.45000076293945,40.45000076293945,40.45000076293945,40.45000076293945,1024,0.0,0.0
2024-03-12 09:45:00+08:00,40.5,40.5,40.5,40.5,1000,0.0,0.0
2024-03-12 10:15:00+08:00,40.5,40.70000076293945,40.5,40.70000076293945,5001,0.0,0.0
2024-03-12 10:20:00+08:00,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,1026,0.0,0.0
2024-03-12 11:25:00+08:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,0,0.0,0.0
2024-03-13 09:00:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1035,0.0,0.0
2024-03-13 09:25:00+08:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,1000,0.0,0.0
