Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-18 01:00:00+00:00,32.540000915527344,32.540000915527344,32.459999084472656,32.459999084472656,0,0.0,0.0,0.0
2024-03-18 01:30:00+00:00,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,2235,0.0,0.0,0.0
2024-03-18 01:40:00+00:00,32.029998779296875,32.029998779296875,32.02000045776367,32.02000045776367,2029,0.0,0.0,0.0
2024-03-18 01:45:00+00:00,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,1014,0.0,0.0,0.0
2024-03-18 02:00:00+00:00,32.06999969482422,32.08000183105469,32.06999969482422,32.08000183105469,6063,0.0,0.0,0.0
2024-03-18 02:05:00+00:00,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,6005,0.0,0.0,0.0
2024-03-18 02:10:00+00:00,32.08000183105469,32.08000183105469,32.06999969482422,32.06999969482422,9004,0.0,0.0,0.0
2024-03-18 02:15:00+00:00,32.06999969482422,32.08000183105469,32.06999969482422,32.06999969482422,6007,0.0,0.0,0.0
2024-03-18 02:20:00+00:00,32.06999969482422,32.08000183105469,32.06999969482422,32.08000183105469,3005,0.0,0.0,0.0
2024-03-18 02:25:00+00:00,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,2004,0.0,0.0,0.0
2024-03-18 02:30:00+00:00,32.08000183105469,32.08000183105469,32.08000183105469,32.08000183105469,3009,0.0,0.0,0.0
2024-03-18 02:35:00+00:00,32.06999969482422,32.06999969482422,32.060001373291016,32.060001373291016,60014,0.0,0.0,0.0
2024-03-18 02:45:00+00:00,32.06999969482422,32.06999969482422,32.060001373291016,32.060001373291016,4233,0.0,0.0,0.0
2024-03-18 02:50:00+00:00,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,2009,0.0,0.0,0.0
2024-03-18 03:05:00+00:00,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,6009,0.0,0.0,0.0
2024-03-18 03:10:00+00:00,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,2004,0.0,0.0,0.0
2024-03-18 03:15:00+00:00,32.06999969482422,32.06999969482422,32.06999969482422,32.06999969482422,3004,0.0,0.0,0.0
2024-03-18 03:20:00+00:00,32.060001373291016,32.060001373291016,32.060001373291016,32.060001373291016,43009,0.0,0.0,0.0
2024-03-18 03:30:00+00:00,32.09000015258789,32.09000015258789,32.09000015258789,32.09000015258789,1171,0.0,0.0,0.0
2024-03-18 03:45:00+00:00,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,3000,0.0,0.0,0.0
2024-03-18 03:50:00+00:00,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,1117,0.0,0.0,0.0
2024-03-18 04:05:00+00:00,32.11000061035156,32.11000061035156,32.11000061035156,32.11000061035156,2005,0.0,0.0,0.0
2024-03-18 04:10:00+00:00,32.11000061035156,32.13999938964844,32.11000061035156,32.13999938964844,2154,0.0,0.0,0.0
2024-03-18 04:15:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,1037,0.0,0.0,0.0
2024-03-18 04:30:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,2417,0.0,0.0,0.0
2024-03-18 04:35:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,2030,0.0,0.0,0.0
2024-03-18 04:50:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,1170,0.0,0.0,0.0
2024-03-18 04:55:00+00:00,32.130001068115234,32.13999938964844,32.130001068115234,32.13999938964844,10129,0.0,0.0,0.0
2024-03-18 05:00:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,4000,0.0,0.0,0.0
2024-03-18 05:05:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,9134,0.0,0.0,0.0
2024-03-18 05:10:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,9130,0.0,0.0,0.0
2024-03-18 05:15:00+00:00,32.13999938964844,32.13999938964844,32.13999938964844,32.13999938964844,5353,0.0,0.0,0.0
2024-03-19 01:00:00+00:00,32.09000015258789,32.09000015258789,31.989999771118164,31.989999771118164,6104,0.0,0.0,0.0
2024-03-19 01:30:00+00:00,32.119998931884766,32.119998931884766,32.119998931884766,32.119998931884766,2091,0.0,0.0,0.0
