Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18 01:00:00+00:00,121.0,122.0,121.0,121.5,0,0.0,0.0
2024-03-18 01:05:00+00:00,122.0,123.5,122.0,123.0,88850,0.0,0.0
2024-03-18 01:10:00+00:00,123.5,123.5,123.0,123.0,75995,0.0,0.0
2024-03-18 01:15:00+00:00,123.0,123.0,123.0,123.0,17100,0.0,0.0
2024-03-18 01:20:00+00:00,123.0,123.0,122.5,123.0,22504,0.0,0.0
2024-03-18 01:25:00+00:00,123.0,123.0,122.5,122.5,29581,0.0,0.0
2024-03-18 01:30:00+00:00,122.0,122.0,122.0,122.0,3120,0.0,0.0
2024-03-18 01:35:00+00:00,122.0,122.5,122.0,122.5,14000,0.0,0.0
2024-03-18 01:40:00+00:00,122.5,122.5,122.5,122.5,40301,0.0,0.0
2024-03-18 01:45:00+00:00,122.5,123.0,122.5,122.5,29005,0.0,0.0
2024-03-18 01:50:00+00:00,122.5,122.5,122.5,122.5,11591,0.0,0.0
2024-03-18 01:55:00+00:00,122.5,123.0,122.5,123.0,5600,0.0,0.0
2024-03-18 02:00:00+00:00,123.0,123.0,123.0,123.0,3492,0.0,0.0
2024-03-18 02:05:00+00:00,122.5,123.0,122.5,123.0,13800,0.0,0.0
2024-03-18 02:10:00+00:00,122.5,123.0,122.5,123.0,45177,0.0,0.0
2024-03-18 02:15:00+00:00,123.0,123.0,123.0,123.0,12490,0.0,0.0
2024-03-18 02:20:00+00:00,123.0,123.0,123.0,123.0,8200,0.0,0.0
2024-03-18 02:25:00+00:00,123.0,123.0,122.5,123.0,30031,0.0,0.0
2024-03-18 02:30:00+00:00,122.5,123.0,122.5,123.0,14050,0.0,0.0
2024-03-18 02:35:00+00:00,123.0,123.0,122.5,123.0,13119,0.0,0.0
2024-03-18 02:40:00+00:00,123.0,123.0,122.5,123.0,17355,0.0,0.0
2024-03-18 02:45:00+00:00,123.0,123.0,123.0,123.0,9039,0.0,0.0
2024-03-18 02:50:00+00:00,123.0,123.0,123.0,123.0,11945,0.0,0.0
2024-03-18 02:55:00+00:00,123.0,123.0,123.0,123.0,3000,0.0,0.0
2024-03-18 03:00:00+00:00,123.0,123.0,123.0,123.0,19302,0.0,0.0
2024-03-18 03:05:00+00:00,123.0,123.0,123.0,123.0,3790,0.0,0.0
2024-03-18 03:10:00+00:00,123.0,123.0,123.0,123.0,20592,0.0,0.0
