Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,40.29999923706055,40.75,39.70000076293945,39.79999923706055,0,0.0,0.0
2024-02-15 09:05:00+08:00,39.79999923706055,39.79999923706055,39.29999923706055,39.34999847412109,451000,0.0,0.0
2024-02-15 09:10:00+08:00,39.29999923706055,39.5,39.20000076293945,39.5,274888,0.0,0.0
2024-02-15 09:15:00+08:00,39.59999847412109,39.84999847412109,39.5,39.70000076293945,128652,0.0,0.0
2024-02-15 09:20:00+08:00,39.79999923706055,39.900001525878906,39.650001525878906,39.900001525878906,71362,0.0,0.0
2024-02-15 09:25:00+08:00,39.79999923706055,40.150001525878906,39.79999923706055,40.150001525878906,121013,0.0,0.0
2024-02-15 09:30:00+08:00,40.150001525878906,40.20000076293945,40.04999923706055,40.20000076293945,93374,0.0,0.0
2024-02-15 09:35:00+08:00,40.20000076293945,40.25,40.150001525878906,40.150001525878906,38506,0.0,0.0
2024-02-15 09:40:00+08:00,40.09999847412109,40.34999847412109,40.09999847412109,40.34999847412109,34160,0.0,0.0
2024-02-15 09:45:00+08:00,40.34999847412109,40.59999847412109,40.29999923706055,40.54999923706055,102159,0.0,0.0
2024-02-15 09:50:00+08:00,40.54999923706055,40.75,40.5,40.70000076293945,48607,0.0,0.0
2024-02-15 09:55:00+08:00,40.70000076293945,40.79999923706055,40.70000076293945,40.70000076293945,88010,0.0,0.0
2024-02-15 10:00:00+08:00,40.70000076293945,40.79999923706055,40.25,40.34999847412109,53916,0.0,0.0
2024-02-15 10:05:00+08:00,40.400001525878906,40.59999847412109,40.34999847412109,40.5,47060,0.0,0.0
2024-02-15 10:10:00+08:00,40.45000076293945,40.45000076293945,40.150001525878906,40.20000076293945,108788,0.0,0.0
2024-02-15 10:15:00+08:00,40.25,40.34999847412109,40.09999847412109,40.150001525878906,53214,0.0,0.0
2024-02-15 10:20:00+08:00,40.150001525878906,40.20000076293945,40.04999923706055,40.09999847412109,66989,0.0,0.0
2024-02-15 10:25:00+08:00,40.09999847412109,40.150001525878906,40.0,40.04999923706055,94840,0.0,0.0
2024-02-15 10:30:00+08:00,40.04999923706055,40.09999847412109,40.04999923706055,40.04999923706055,45203,0.0,0.0
2024-02-15 10:35:00+08:00,40.04999923706055,40.09999847412109,39.95000076293945,39.95000076293945,85347,0.0,0.0
2024-02-15 10:40:00+08:00,39.95000076293945,40.04999923706055,39.900001525878906,40.0,88431,0.0,0.0
2024-02-15 10:45:00+08:00,40.0,40.0,39.59999847412109,39.79999923706055,216120,0.0,0.0
2024-02-15 10:50:00+08:00,39.79999923706055,39.900001525878906,39.54999923706055,39.59999847412109,164480,0.0,0.0
2024-02-15 10:55:00+08:00,39.650001525878906,39.650001525878906,39.54999923706055,39.59999847412109,93267,0.0,0.0
2024-02-15 11:00:00+08:00,39.59999847412109,39.70000076293945,39.54999923706055,39.54999923706055,51000,0.0,0.0
2024-02-15 11:05:00+08:00,39.59999847412109,39.650001525878906,39.54999923706055,39.54999923706055,70500,0.0,0.0
2024-02-15 11:10:00+08:00,39.54999923706055,39.59999847412109,39.54999923706055,39.59999847412109,58100,0.0,0.0
2024-02-15 11:15:00+08:00,39.54999923706055,39.650001525878906,39.54999923706055,39.59999847412109,57000,0.0,0.0
2024-02-15 11:20:00+08:00,39.59999847412109,39.650001525878906,39.54999923706055,39.54999923706055,86204,0.0,0.0
2024-02-15 11:25:00+08:00,39.54999923706055,39.54999923706055,39.5,39.5,117100,0.0,0.0
2024-02-15 11:30:00+08:00,39.5,39.54999923706055,39.34999847412109,39.34999847412109,243027,0.0,0.0
2024-02-15 11:35:00+08:00,39.34999847412109,39.5,39.29999923706055,39.400001525878906,123350,0.0,0.0
2024-02-15 11:40:00+08:00,39.45000076293945,39.5,39.400001525878906,39.400001525878906,54017,0.0,0.0
2024-02-15 11:45:00+08:00,39.400001525878906,39.5,39.400001525878906,39.400001525878906,55050,0.0,0.0
2024-02-15 11:50:00+08:00,39.400001525878906,39.5,39.400001525878906,39.45000076293945,61050,0.0,0.0
2024-02-15 11:55:00+08:00,39.45000076293945,39.5,39.34999847412109,39.400001525878906,61376,0.0,0.0
2024-02-15 12:00:00+08:00,39.400001525878906,39.45000076293945,39.34999847412109,39.34999847412109,68344,0.0,0.0
2024-02-15 12:05:00+08:00,39.34999847412109,39.400001525878906,39.34999847412109,39.34999847412109,50000,0.0,0.0
2024-02-15 12:10:00+08:00,39.34999847412109,39.45000076293945,39.34999847412109,39.45000076293945,42500,0.0,0.0
2024-02-15 12:15:00+08:00,39.400001525878906,39.54999923706055,39.400001525878906,39.54999923706055,16573,0.0,0.0
2024-02-15 12:20:00+08:00,39.5,39.59999847412109,39.45000076293945,39.59999847412109,49000,0.0,0.0
2024-02-15 12:25:00+08:00,39.59999847412109,39.59999847412109,39.5,39.54999923706055,27005,0.0,0.0
2024-02-15 12:30:00+08:00,39.54999923706055,39.59999847412109,39.5,39.5,35000,0.0,0.0
2024-02-15 12:35:00+08:00,39.54999923706055,39.54999923706055,39.45000076293945,39.5,58010,0.0,0.0
