Date,Open,High,Low,Close,Adj Close,Volume
2025-10-28 03:45:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,2000,0.0,0.0,0.0
2025-10-28 03:55:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,2117,0.0,0.0,0.0
2025-10-28 04:35:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1014,0.0,0.0,0.0
2025-10-28 04:50:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,5000,0.0,0.0,0.0
2025-10-28 04:55:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1000,0.0,0.0,0.0
2025-10-28 05:05:00+00:00,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,1000,0.0,0.0,0.0
2025-10-28 05:15:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,2000,0.0,0.0,0.0
2025-10-28 05:20:00+00:00,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,1200,0.0,0.0,0.0
2025-10-29 01:05:00+00:00,15.1899995803833,15.210000038146973,15.1899995803833,15.210000038146973,0,0.0,0.0,0.0
2025-10-29 01:10:00+00:00,15.220000267028809,15.239999771118164,15.220000267028809,15.239999771118164,10001,0.0,0.0,0.0
2025-10-29 01:15:00+00:00,15.220000267028809,15.220000267028809,15.210000038146973,15.210000038146973,31001,0.0,0.0,0.0
2025-10-29 01:30:00+00:00,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,1062,0.0,0.0,0.0
2025-10-29 02:15:00+00:00,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,1001,0.0,0.0,0.0
2025-10-29 02:30:00+00:00,15.130000114440918,15.130000114440918,15.119999885559082,15.119999885559082,4135,0.0,0.0,0.0
2025-10-29 02:35:00+00:00,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,7111,0.0,0.0,0.0
2025-10-29 03:00:00+00:00,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,1001,0.0,0.0,0.0
2025-10-29 03:25:00+00:00,15.130000114440918,15.130000114440918,15.109999656677246,15.109999656677246,3001,0.0,0.0,0.0
2025-10-29 03:45:00+00:00,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,16115,0.0,0.0,0.0
2025-10-29 03:50:00+00:00,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,11056,0.0,0.0,0.0
2025-10-29 04:20:00+00:00,15.100000381469727,15.100000381469727,15.09000015258789,15.09000015258789,10032,0.0,0.0,0.0
2025-10-29 04:30:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,2000,0.0,0.0,0.0
2025-10-29 04:35:00+00:00,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,9000,0.0,0.0,0.0
2025-10-29 04:45:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,9000,0.0,0.0,0.0
2025-10-29 05:05:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,23231,0.0,0.0,0.0
2025-10-30 01:00:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,0.0,0.0,0.0
2025-10-30 01:05:00+00:00,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,12278,0.0,0.0,0.0
2025-10-30 01:10:00+00:00,15.130000114440918,15.130000114440918,15.130000114440918,15.130000114440918,17110,0.0,0.0,0.0
2025-10-30 01:15:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,1005,0.0,0.0,0.0
2025-10-30 01:20:00+00:00,15.039999961853027,15.050000190734863,15.039999961853027,15.050000190734863,26015,0.0,0.0,0.0
2025-10-30 01:35:00+00:00,15.010000228881836,15.029999732971191,15.010000228881836,15.029999732971191,106005,0.0,0.0,0.0
2025-10-30 01:40:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,2005,0.0,0.0,0.0
2025-10-30 01:45:00+00:00,15.050000190734863,15.050000190734863,15.039999961853027,15.039999961853027,12009,0.0,0.0,0.0
2025-10-30 01:50:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1005,0.0,0.0,0.0
2025-10-30 01:55:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1249,0.0,0.0,0.0
2025-10-30 02:05:00+00:00,15.039999961853027,15.039999961853027,15.029999732971191,15.039999961853027,93005,0.0,0.0,0.0
2025-10-30 02:10:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1005,0.0,0.0,0.0
2025-10-30 02:15:00+00:00,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167,1005,0.0,0.0,0.0
2025-10-30 02:20:00+00:00,15.0600004196167,15.0600004196167,15.050000190734863,15.050000190734863,5030,0.0,0.0,0.0
2025-10-30 02:25:00+00:00,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,1005,0.0,0.0,0.0
2025-10-30 02:30:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,1085,0.0,0.0,0.0
2025-10-30 02:35:00+00:00,15.029999732971191,15.029999732971191,15.020000457763672,15.020000457763672,6410,0.0,0.0,0.0
2025-10-30 02:40:00+00:00,15.0,15.0,15.0,15.0,71000,0.0,0.0,0.0
2025-10-30 02:45:00+00:00,15.0,15.0,14.989999771118164,14.989999771118164,2019,0.0,0.0,0.0
2025-10-30 03:00:00+00:00,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,1181,0.0,0.0,0.0
2025-10-30 03:25:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,10005,0.0,0.0,0.0
2025-10-30 03:30:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,1178,0.0,0.0,0.0
2025-10-30 03:45:00+00:00,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,2218,0.0,0.0,0.0
2025-10-30 03:55:00+00:00,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,1010,0.0,0.0,0.0
2025-10-30 04:05:00+00:00,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,6010,0.0,0.0,0.0
2025-10-30 04:10:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,6572,0.0,0.0,0.0
2025-10-30 04:15:00+00:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,101387,0.0,0.0,0.0
2025-10-30 04:20:00+00:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,1135,0.0,0.0,0.0
2025-10-30 04:50:00+00:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2133,0.0,0.0,0.0
2025-10-30 05:00:00+00:00,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,5033,0.0,0.0,0.0
2025-10-30 05:05:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,2033,0.0,0.0,0.0
2025-10-30 05:10:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,2005,0.0,0.0,0.0
2025-10-30 05:15:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,3077,0.0,0.0,0.0
2025-10-31 01:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0,0.0,0.0,0.0
2025-10-31 01:15:00+00:00,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,2197,0.0,0.0,0.0
2025-10-31 01:35:00+00:00,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,100000,0.0,0.0,0.0
2025-10-31 01:45:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,2091,0.0,0.0,0.0
2025-10-31 02:15:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,1818,0.0,0.0,0.0
2025-10-31 02:20:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,3000,0.0,0.0,0.0
2025-10-31 02:25:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,1002,0.0,0.0,0.0
2025-10-31 02:40:00+00:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,2007,0.0,0.0,0.0
2025-10-31 03:00:00+00:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,1050,0.0,0.0,0.0
2025-10-31 03:10:00+00:00,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,1001,0.0,0.0,0.0
2025-10-31 03:15:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,7002,0.0,0.0,0.0
2025-10-31 03:25:00+00:00,14.930000305175781,14.930000305175781,14.90999984741211,14.90999984741211,3365,0.0,0.0,0.0
2025-10-31 03:45:00+00:00,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,1012,0.0,0.0,0.0
2025-10-31 04:10:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,5034,0.0,0.0,0.0
2025-10-31 04:45:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,5010,0.0,0.0,0.0
2025-10-31 04:50:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,1000,0.0,0.0,0.0
2025-10-31 05:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,4160,0.0,0.0,0.0
2025-11-03 01:00:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0,0.0,0.0,0.0
2025-11-03 01:05:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,10154,0.0,0.0,0.0
2025-11-03 01:10:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,2027,0.0,0.0,0.0
2025-11-03 01:15:00+00:00,14.989999771118164,15.0,14.989999771118164,15.0,6017,0.0,0.0,0.0
2025-11-03 01:20:00+00:00,15.020000457763672,15.020000457763672,15.0,15.0,32203,0.0,0.0,0.0
2025-11-03 01:40:00+00:00,15.0,15.0,15.0,15.0,25033,0.0,0.0,0.0
2025-11-03 01:45:00+00:00,15.020000457763672,15.029999732971191,15.020000457763672,15.029999732971191,14795,0.0,0.0,0.0
2025-11-03 02:20:00+00:00,15.0,15.0,15.0,15.0,14064,0.0,0.0,0.0
2025-11-03 02:30:00+00:00,15.0,15.0,15.0,15.0,30602,0.0,0.0,0.0
2025-11-03 04:05:00+00:00,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,2117,0.0,0.0,0.0
2025-11-03 04:20:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,5095,0.0,0.0,0.0
2025-11-03 04:40:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,1016,0.0,0.0,0.0
2025-11-03 05:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,1016,0.0,0.0,0.0
2025-11-03 05:05:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,5016,0.0,0.0,0.0
2025-11-03 05:15:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,5016,0.0,0.0,0.0
2025-11-03 05:20:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,21116,0.0,0.0,0.0
2025-11-04 01:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,0.0,0.0,0.0
2025-11-04 01:15:00+00:00,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,1003,0.0,0.0,0.0
2025-11-04 01:25:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,21088,0.0,0.0,0.0
2025-11-04 01:30:00+00:00,14.949999809265137,14.949999809265137,14.920000076293945,14.920000076293945,10228,0.0,0.0,0.0
2025-11-04 01:35:00+00:00,14.90999984741211,14.930000305175781,14.90999984741211,14.90999984741211,21054,0.0,0.0,0.0
2025-11-04 01:40:00+00:00,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,100216,0.0,0.0,0.0
2025-11-04 01:50:00+00:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2556,0.0,0.0,0.0
2025-11-04 01:55:00+00:00,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2131,0.0,0.0,0.0
2025-11-04 02:00:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,2034,0.0,0.0,0.0
2025-11-04 02:05:00+00:00,14.850000381469727,14.859999656677246,14.84000015258789,14.850000381469727,42501,0.0,0.0,0.0
2025-11-04 02:10:00+00:00,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,1003,0.0,0.0,0.0
2025-11-04 02:15:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,1004,0.0,0.0,0.0
2025-11-04 02:20:00+00:00,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789,6018,0.0,0.0,0.0
2025-11-04 02:40:00+00:00,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,10304,0.0,0.0,0.0
2025-11-04 02:45:00+00:00,14.84000015258789,14.84000015258789,14.819999694824219,14.819999694824219,8831,0.0,0.0,0.0
2025-11-04 02:55:00+00:00,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,2009,0.0,0.0,0.0
2025-11-04 03:05:00+00:00,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,5044,0.0,0.0,0.0
2025-11-04 03:35:00+00:00,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,1000,0.0,0.0,0.0
2025-11-04 03:40:00+00:00,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,1014,0.0,0.0,0.0
2025-11-04 03:55:00+00:00,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,1004,0.0,0.0,0.0
2025-11-04 04:00:00+00:00,14.869999885559082,14.869999885559082,14.850000381469727,14.850000381469727,2027,0.0,0.0,0.0
2025-11-04 04:10:00+00:00,14.850000381469727,14.850000381469727,14.84000015258789,14.84000015258789,8008,0.0,0.0,0.0
2025-11-04 04:15:00+00:00,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,8003,0.0,0.0,0.0
2025-11-04 04:20:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,3004,0.0,0.0,0.0
2025-11-04 04:25:00+00:00,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,18554,0.0,0.0,0.0
2025-11-04 04:50:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,4109,0.0,0.0,0.0
2025-11-04 05:00:00+00:00,14.779999732971191,14.779999732971191,14.770000457763672,14.770000457763672,21042,0.0,0.0,0.0
2025-11-04 05:05:00+00:00,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,3005,0.0,0.0,0.0
2025-11-04 05:15:00+00:00,14.779999732971191,14.779999732971191,14.770000457763672,14.770000457763672,4010,0.0,0.0,0.0
2025-11-04 05:20:00+00:00,14.760000228881836,14.760000228881836,14.75,14.75,3204,0.0,0.0,0.0
2025-11-05 01:00:00+00:00,14.5,14.5,14.449999809265137,14.449999809265137,0,0.0,0.0,0.0
2025-11-05 01:05:00+00:00,14.470000267028809,14.510000228881836,14.470000267028809,14.5,107651,0.0,0.0,0.0
2025-11-05 01:10:00+00:00,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,1016,0.0,0.0,0.0
2025-11-05 01:15:00+00:00,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,100148,0.0,0.0,0.0
2025-11-05 01:20:00+00:00,14.520000457763672,14.520000457763672,14.470000267028809,14.470000267028809,14786,0.0,0.0,0.0
2025-11-05 01:25:00+00:00,14.449999809265137,14.460000038146973,14.449999809265137,14.460000038146973,11032,0.0,0.0,0.0
2025-11-05 01:30:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,3083,0.0,0.0,0.0
2025-11-05 01:35:00+00:00,14.470000267028809,14.470000267028809,14.430000305175781,14.430000305175781,41058,0.0,0.0,0.0
2025-11-05 01:40:00+00:00,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,6134,0.0,0.0,0.0
2025-11-05 01:45:00+00:00,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,2186,0.0,0.0,0.0
2025-11-05 02:05:00+00:00,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,1031,0.0,0.0,0.0
2025-11-05 02:15:00+00:00,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328,3032,0.0,0.0,0.0
2025-11-05 02:25:00+00:00,14.5,14.5,14.489999771118164,14.489999771118164,2049,0.0,0.0,0.0
2025-11-05 02:35:00+00:00,14.5,14.5,14.5,14.5,3016,0.0,0.0,0.0
2025-11-05 02:40:00+00:00,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,5047,0.0,0.0,0.0
2025-11-05 02:50:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,1082,0.0,0.0,0.0
2025-11-05 03:05:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,2536,0.0,0.0,0.0
2025-11-05 03:55:00+00:00,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,1129,0.0,0.0,0.0
2025-11-05 04:30:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1005,0.0,0.0,0.0
2025-11-05 04:40:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1000,0.0,0.0,0.0
2025-11-05 04:55:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1072,0.0,0.0,0.0
2025-11-05 05:05:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,3018,0.0,0.0,0.0
2025-11-05 05:15:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,1017,0.0,0.0,0.0
2025-11-05 05:20:00+00:00,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,16018,0.0,0.0,0.0
2025-11-06 01:00:00+00:00,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,0.0,0.0,0.0
2025-11-06 01:10:00+00:00,14.75,14.75,14.75,14.75,3300,0.0,0.0,0.0
2025-11-06 01:25:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,2097,0.0,0.0,0.0
2025-11-06 01:40:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,1879,0.0,0.0,0.0
2025-11-06 02:00:00+00:00,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,1032,0.0,0.0,0.0
2025-11-06 02:05:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14718,0.0,0.0,0.0
2025-11-06 02:55:00+00:00,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328,1372,0.0,0.0,0.0
2025-11-06 03:05:00+00:00,14.75,14.75,14.75,14.75,23032,0.0,0.0,0.0
2025-11-06 03:10:00+00:00,14.75,14.75,14.75,14.75,2064,0.0,0.0,0.0
2025-11-06 03:15:00+00:00,14.75,14.75,14.75,14.75,1097,0.0,0.0,0.0
2025-11-06 03:30:00+00:00,14.760000228881836,14.770000457763672,14.75,14.75,7064,0.0,0.0,0.0
2025-11-06 03:40:00+00:00,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672,1386,0.0,0.0,0.0
2025-11-06 04:30:00+00:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,1000,0.0,0.0,0.0
2025-11-06 04:35:00+00:00,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,1339,0.0,0.0,0.0
2025-11-06 04:45:00+00:00,14.770000457763672,14.779999732971191,14.770000457763672,14.779999732971191,13029,0.0,0.0,0.0
2025-11-06 05:00:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,1090,0.0,0.0,0.0
2025-11-06 05:20:00+00:00,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,10180,0.0,0.0,0.0
2025-11-07 01:00:00+00:00,14.75,14.75,14.729999542236328,14.729999542236328,0,0.0,0.0,0.0
2025-11-07 01:20:00+00:00,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,1112,0.0,0.0,0.0
2025-11-07 01:40:00+00:00,14.630000114440918,14.630000114440918,14.600000381469727,14.600000381469727,5001,0.0,0.0,0.0
2025-11-07 01:45:00+00:00,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,1001,0.0,0.0,0.0
2025-11-07 01:50:00+00:00,14.600000381469727,14.600000381469727,14.59000015258789,14.59000015258789,14038,0.0,0.0,0.0
2025-11-07 02:05:00+00:00,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,1059,0.0,0.0,0.0
