Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,31.0,31.200000762939453,30.950000762939453,31.049999237060547,0,0.0,0.0
2024-02-15 09:05:00+08:00,30.899999618530277,30.950000762939453,30.149999618530277,30.149999618530277,164687,0.0,0.0
2024-02-15 09:10:00+08:00,30.200000762939453,30.399999618530277,30.100000381469727,30.399999618530277,54067,0.0,0.0
2024-02-15 09:15:00+08:00,30.350000381469727,30.600000381469727,30.299999237060547,30.600000381469727,93700,0.0,0.0
2024-02-15 09:20:00+08:00,30.549999237060547,30.649999618530277,30.5,30.600000381469727,48050,0.0,0.0
2024-02-15 09:25:00+08:00,30.649999618530277,30.950000762939453,30.649999618530277,30.899999618530277,68003,0.0,0.0
2024-02-15 09:30:00+08:00,31.0,31.0,30.799999237060547,30.899999618530277,22150,0.0,0.0
2024-02-15 09:35:00+08:00,30.899999618530277,30.899999618530277,30.75,30.75,14350,0.0,0.0
2024-02-15 09:40:00+08:00,30.75,30.799999237060547,30.75,30.799999237060547,26100,0.0,0.0
2024-02-15 09:45:00+08:00,30.799999237060547,30.950000762939453,30.799999237060547,30.950000762939453,71100,0.0,0.0
2024-02-15 09:50:00+08:00,31.0,31.100000381469727,31.0,31.100000381469727,49051,0.0,0.0
2024-02-15 09:55:00+08:00,31.149999618530277,31.149999618530277,31.0,31.0,34020,0.0,0.0
2024-02-15 10:00:00+08:00,30.950000762939453,30.950000762939453,30.899999618530277,30.950000762939453,9000,0.0,0.0
2024-02-15 10:05:00+08:00,30.899999618530277,30.899999618530277,30.899999618530277,30.899999618530277,9289,0.0,0.0
2024-02-15 10:10:00+08:00,30.899999618530277,30.950000762939453,30.899999618530277,30.950000762939453,11300,0.0,0.0
2024-02-15 10:15:00+08:00,30.899999618530277,31.0,30.899999618530277,31.0,32035,0.0,0.0
2024-02-15 10:20:00+08:00,31.049999237060547,31.100000381469727,31.0,31.0,9065,0.0,0.0
2024-02-15 10:25:00+08:00,30.950000762939453,31.0,30.950000762939453,31.0,19850,0.0,0.0
2024-02-15 10:30:00+08:00,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,6000,0.0,0.0
2024-02-15 10:35:00+08:00,30.950000762939453,31.0,30.950000762939453,31.0,13000,0.0,0.0
2024-02-15 10:40:00+08:00,31.0,31.049999237060547,31.0,31.049999237060547,10000,0.0,0.0
2024-02-15 10:45:00+08:00,31.049999237060547,31.049999237060547,31.0,31.0,30000,0.0,0.0
2024-02-15 10:50:00+08:00,31.0,31.0,31.0,31.0,4000,0.0,0.0
2024-02-15 10:55:00+08:00,31.0,31.0,31.0,31.0,15251,0.0,0.0
2024-02-15 11:00:00+08:00,30.950000762939453,31.049999237060547,30.950000762939453,31.049999237060547,11000,0.0,0.0
2024-02-15 11:05:00+08:00,31.0,31.049999237060547,31.0,31.049999237060547,11000,0.0,0.0
2024-02-15 11:10:00+08:00,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,9000,0.0,0.0
2024-02-15 11:15:00+08:00,31.049999237060547,31.149999618530277,31.049999237060547,31.149999618530277,81444,0.0,0.0
2024-02-15 11:20:00+08:00,31.149999618530277,31.149999618530277,31.0,31.049999237060547,29071,0.0,0.0
2024-02-15 11:25:00+08:00,31.049999237060547,31.049999237060547,31.0,31.0,7000,0.0,0.0
2024-02-15 11:30:00+08:00,31.0,31.0,30.899999618530277,31.0,49120,0.0,0.0
2024-02-15 11:35:00+08:00,30.950000762939453,30.950000762939453,30.950000762939453,30.950000762939453,1103,0.0,0.0
2024-02-15 11:40:00+08:00,31.0,31.049999237060547,31.0,31.049999237060547,13000,0.0,0.0
2024-02-15 11:45:00+08:00,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,13327,0.0,0.0
2024-02-15 11:50:00+08:00,31.0,31.0,30.950000762939453,30.950000762939453,34001,0.0,0.0
2024-02-15 11:55:00+08:00,31.0,31.0,31.0,31.0,7517,0.0,0.0
2024-02-15 12:00:00+08:00,31.0,31.049999237060547,31.0,31.049999237060547,14000,0.0,0.0
2024-02-15 12:05:00+08:00,31.100000381469727,31.100000381469727,31.100000381469727,31.100000381469727,1180,0.0,0.0
2024-02-15 12:10:00+08:00,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,3300,0.0,0.0
2024-02-15 12:15:00+08:00,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,3250,0.0,0.0
2024-02-15 12:20:00+08:00,31.0,31.0,30.950000762939453,30.950000762939453,9051,0.0,0.0
2024-02-15 12:25:00+08:00,31.0,31.0,31.0,31.0,31702,0.0,0.0
