Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,95.0,95.1999969482422,95.0,95.0999984741211,0,0.0,0.0
2024-02-15 09:05:00+08:00,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,4328,0.0,0.0
2024-02-15 09:10:00+08:00,95.0999984741211,95.0999984741211,95.0,95.0,12233,0.0,0.0
2024-02-15 09:15:00+08:00,95.0,95.1999969482422,95.0,95.1999969482422,15012,0.0,0.0
2024-02-15 09:20:00+08:00,95.1999969482422,95.1999969482422,95.0,95.0999984741211,22030,0.0,0.0
2024-02-15 09:25:00+08:00,95.3000030517578,95.3000030517578,95.1999969482422,95.1999969482422,2455,0.0,0.0
2024-02-15 09:35:00+08:00,95.1999969482422,95.1999969482422,95.0999984741211,95.1999969482422,8199,0.0,0.0
2024-02-15 09:40:00+08:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,1000,0.0,0.0
2024-02-15 09:45:00+08:00,95.1999969482422,95.1999969482422,95.0999984741211,95.1999969482422,11010,0.0,0.0
2024-02-15 09:50:00+08:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,3045,0.0,0.0
2024-02-15 09:55:00+08:00,95.0999984741211,95.0999984741211,95.0,95.0,13069,0.0,0.0
2024-02-15 10:00:00+08:00,95.0,95.0999984741211,95.0,95.0999984741211,38005,0.0,0.0
2024-02-15 10:05:00+08:00,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,1024,0.0,0.0
2024-02-15 10:10:00+08:00,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,6400,0.0,0.0
2024-02-15 10:20:00+08:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,3000,0.0,0.0
2024-02-15 10:25:00+08:00,95.1999969482422,95.1999969482422,95.0999984741211,95.1999969482422,7155,0.0,0.0
2024-02-15 10:30:00+08:00,95.0999984741211,95.0999984741211,95.0,95.0,13000,0.0,0.0
2024-02-15 10:35:00+08:00,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,4015,0.0,0.0
2024-02-15 10:40:00+08:00,95.0999984741211,95.0999984741211,95.0,95.0999984741211,66353,0.0,0.0
2024-02-15 10:45:00+08:00,95.0999984741211,95.1999969482422,95.0999984741211,95.0999984741211,23000,0.0,0.0
2024-02-15 10:50:00+08:00,95.0999984741211,95.0999984741211,95.0,95.0,10010,0.0,0.0
2024-02-15 10:55:00+08:00,95.0999984741211,95.1999969482422,95.0999984741211,95.0999984741211,41151,0.0,0.0
2024-02-15 11:00:00+08:00,95.0999984741211,95.1999969482422,95.0999984741211,95.1999969482422,3055,0.0,0.0
2024-02-15 11:05:00+08:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,1173,0.0,0.0
2024-02-15 11:10:00+08:00,95.1999969482422,95.1999969482422,95.1999969482422,95.1999969482422,8051,0.0,0.0
2024-02-15 11:15:00+08:00,95.1999969482422,95.3000030517578,95.1999969482422,95.3000030517578,3070,0.0,0.0
2024-02-15 11:20:00+08:00,95.3000030517578,95.3000030517578,95.3000030517578,95.3000030517578,2060,0.0,0.0
2024-02-15 11:25:00+08:00,95.3000030517578,95.3000030517578,95.1999969482422,95.1999969482422,2220,0.0,0.0
2024-02-15 11:30:00+08:00,95.3000030517578,95.4000015258789,95.3000030517578,95.4000015258789,7262,0.0,0.0
2024-02-15 11:40:00+08:00,95.4000015258789,95.4000015258789,95.3000030517578,95.3000030517578,8020,0.0,0.0
2024-02-15 11:45:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,1227,0.0,0.0
2024-02-15 11:50:00+08:00,95.5,95.5,95.3000030517578,95.3000030517578,3176,0.0,0.0
2024-02-15 11:55:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,2660,0.0,0.0
2024-02-15 12:00:00+08:00,95.4000015258789,95.5,95.4000015258789,95.5,6400,0.0,0.0
2024-02-15 12:10:00+08:00,95.5,95.5,95.5,95.5,1010,0.0,0.0
2024-02-15 12:15:00+08:00,95.5,95.5,95.5,95.5,1466,0.0,0.0
2024-02-15 12:20:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,2108,0.0,0.0
2024-02-15 12:25:00+08:00,95.5,95.5,95.5,95.5,6289,0.0,0.0
2024-02-15 12:30:00+08:00,95.5,95.5,95.4000015258789,95.5,3086,0.0,0.0
2024-02-15 12:35:00+08:00,95.5,95.5,95.5,95.5,1005,0.0,0.0
2024-02-15 12:40:00+08:00,95.5,95.5,95.5,95.5,13030,0.0,0.0
2024-02-15 12:45:00+08:00,95.5,95.5,95.5,95.5,2055,0.0,0.0
2024-02-15 12:50:00+08:00,95.5,95.5,95.5,95.5,3324,0.0,0.0
2024-02-15 13:00:00+08:00,95.5,95.5,95.5,95.5,2070,0.0,0.0
2024-02-15 13:05:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,2692,0.0,0.0
2024-02-15 13:10:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,5070,0.0,0.0
2024-02-15 13:15:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,2371,0.0,0.0
2024-02-15 13:20:00+08:00,95.4000015258789,95.5,95.4000015258789,95.4000015258789,6997,0.0,0.0
2024-02-16 09:00:00+08:00,95.4000015258789,95.5999984741211,95.4000015258789,95.5,0,0.0,0.0
2024-02-16 09:05:00+08:00,95.8000030517578,95.8000030517578,95.5,95.5999984741211,8007,0.0,0.0
2024-02-16 09:15:00+08:00,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,4243,0.0,0.0
2024-02-16 09:20:00+08:00,95.5999984741211,95.5999984741211,95.5999984741211,95.5999984741211,1000,0.0,0.0
2024-02-16 09:25:00+08:00,95.5999984741211,95.5999984741211,95.5,95.5,14394,0.0,0.0
2024-02-16 09:30:00+08:00,95.5999984741211,95.5999984741211,95.3000030517578,95.4000015258789,20221,0.0,0.0
2024-02-16 09:35:00+08:00,95.4000015258789,95.5,95.3000030517578,95.5,41260,0.0,0.0
2024-02-16 09:40:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,13115,0.0,0.0
2024-02-16 09:45:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,4160,0.0,0.0
2024-02-16 09:50:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,11010,0.0,0.0
2024-02-16 09:55:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,10188,0.0,0.0
2024-02-16 10:00:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,1000,0.0,0.0
2024-02-16 10:05:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,3053,0.0,0.0
2024-02-16 10:10:00+08:00,95.5,95.5,95.5,95.5,2042,0.0,0.0
2024-02-16 10:20:00+08:00,95.5,95.5,95.5,95.5,1138,0.0,0.0
2024-02-16 10:30:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,2026,0.0,0.0
2024-02-16 10:35:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,2309,0.0,0.0
2024-02-16 10:45:00+08:00,95.5,95.5,95.3000030517578,95.3000030517578,34030,0.0,0.0
2024-02-16 10:50:00+08:00,95.4000015258789,95.4000015258789,95.3000030517578,95.3000030517578,4110,0.0,0.0
2024-02-16 11:00:00+08:00,95.3000030517578,95.4000015258789,95.3000030517578,95.4000015258789,2049,0.0,0.0
2024-02-16 11:05:00+08:00,95.4000015258789,95.5,95.4000015258789,95.5,16297,0.0,0.0
2024-02-16 11:25:00+08:00,95.5,95.5999984741211,95.5,95.5999984741211,5051,0.0,0.0
2024-02-16 11:35:00+08:00,95.5,95.5,95.5,95.5,11065,0.0,0.0
2024-02-16 11:40:00+08:00,95.5,95.5,95.4000015258789,95.5,16000,0.0,0.0
2024-02-16 11:45:00+08:00,95.4000015258789,95.5,95.4000015258789,95.4000015258789,28140,0.0,0.0
2024-02-16 11:50:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,10394,0.0,0.0
2024-02-16 11:55:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,12493,0.0,0.0
2024-02-16 12:00:00+08:00,95.5,95.5,95.5,95.5,1100,0.0,0.0
2024-02-16 12:05:00+08:00,95.5,95.5,95.5,95.5,3021,0.0,0.0
2024-02-16 12:10:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,1082,0.0,0.0
2024-02-16 12:20:00+08:00,95.5,95.5,95.5,95.5,3005,0.0,0.0
2024-02-16 12:25:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,4256,0.0,0.0
2024-02-16 12:30:00+08:00,95.5,95.5,95.5,95.5,1288,0.0,0.0
2024-02-16 12:40:00+08:00,95.5,95.5,95.5,95.5,2010,0.0,0.0
2024-02-16 12:45:00+08:00,95.4000015258789,95.5,95.4000015258789,95.5,3128,0.0,0.0
2024-02-16 12:50:00+08:00,95.5,95.5,95.4000015258789,95.4000015258789,3342,0.0,0.0
2024-02-16 12:55:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,2110,0.0,0.0
2024-02-16 13:00:00+08:00,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,11010,0.0,0.0
