Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,28.299999237060547,28.299999237060547,28.25,28.25,0,0.0,0.0
2024-02-15 09:05:00+08:00,28.25,28.299999237060547,28.25,28.299999237060547,8311,0.0,0.0
2024-02-15 09:10:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,14112,0.0,0.0
2024-02-15 09:15:00+08:00,28.350000381469727,28.350000381469727,28.299999237060547,28.299999237060547,4000,0.0,0.0
2024-02-15 09:20:00+08:00,28.399999618530277,28.399999618530277,28.399999618530277,28.399999618530277,2000,0.0,0.0
2024-02-15 09:25:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1100,0.0,0.0
2024-02-15 09:35:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,5000,0.0,0.0
2024-02-15 09:40:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,3360,0.0,0.0
2024-02-15 09:45:00+08:00,28.299999237060547,28.299999237060547,28.25,28.25,4041,0.0,0.0
2024-02-15 09:50:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1001,0.0,0.0
2024-02-15 10:00:00+08:00,28.299999237060547,28.299999237060547,28.25,28.25,7000,0.0,0.0
2024-02-15 10:05:00+08:00,28.299999237060547,28.600000381469727,28.299999237060547,28.299999237060547,32018,0.0,0.0
2024-02-15 10:20:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1008,0.0,0.0
2024-02-15 10:30:00+08:00,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,3015,0.0,0.0
2024-02-15 10:45:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,1001,0.0,0.0
2024-02-15 10:50:00+08:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,11052,0.0,0.0
2024-02-15 10:55:00+08:00,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,1000,0.0,0.0
2024-02-15 11:00:00+08:00,28.350000381469727,28.399999618530277,28.350000381469727,28.399999618530277,11023,0.0,0.0
2024-02-15 11:05:00+08:00,28.450000762939453,28.450000762939453,28.399999618530277,28.450000762939453,4136,0.0,0.0
2024-02-15 11:10:00+08:00,28.450000762939453,28.549999237060547,28.450000762939453,28.549999237060547,20200,0.0,0.0
