Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-15 09:00:00+08:00,18.149999618530277,18.5,18.149999618530277,18.200000762939453,0,0.0,0.0
2024-02-15 09:05:00+08:00,18.200000762939453,18.25,18.200000762939453,18.25,0,0.0,0.0
2024-02-15 09:10:00+08:00,18.25,18.25,18.149999618530277,18.25,231852,0.0,0.0
2024-02-15 09:15:00+08:00,18.25,18.299999237060547,18.25,18.299999237060547,47011,0.0,0.0
2024-02-15 09:20:00+08:00,18.299999237060547,18.399999618530277,18.299999237060547,18.399999618530277,30824,0.0,0.0
2024-02-15 09:25:00+08:00,18.350000381469727,18.5,18.350000381469727,18.450000762939453,82021,0.0,0.0
2024-02-15 09:30:00+08:00,18.399999618530277,18.399999618530277,18.350000381469727,18.399999618530277,49021,0.0,0.0
2024-02-15 09:35:00+08:00,18.399999618530277,18.450000762939453,18.299999237060547,18.299999237060547,42000,0.0,0.0
2024-02-15 09:40:00+08:00,18.350000381469727,18.5,18.350000381469727,18.450000762939453,53240,0.0,0.0
2024-02-15 09:45:00+08:00,18.5,18.75,18.450000762939453,18.649999618530277,423966,0.0,0.0
2024-02-15 09:50:00+08:00,18.649999618530277,18.700000762939453,18.450000762939453,18.450000762939453,56100,0.0,0.0
2024-02-15 09:55:00+08:00,18.5,18.5,18.450000762939453,18.450000762939453,25301,0.0,0.0
2024-02-15 10:00:00+08:00,18.450000762939453,18.5,18.450000762939453,18.5,44000,0.0,0.0
2024-02-15 10:05:00+08:00,18.5,18.5,18.450000762939453,18.450000762939453,10000,0.0,0.0
2024-02-15 10:10:00+08:00,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,5000,0.0,0.0
2024-02-15 10:15:00+08:00,18.450000762939453,18.5,18.450000762939453,18.5,2000,0.0,0.0
2024-02-15 10:20:00+08:00,18.5,18.5,18.399999618530277,18.399999618530277,23000,0.0,0.0
2024-02-15 10:25:00+08:00,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,1000,0.0,0.0
2024-02-15 10:30:00+08:00,18.450000762939453,18.450000762939453,18.399999618530277,18.450000762939453,7000,0.0,0.0
2024-02-15 10:35:00+08:00,18.450000762939453,18.600000381469727,18.450000762939453,18.600000381469727,173000,0.0,0.0
2024-02-15 10:40:00+08:00,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,14146,0.0,0.0
2024-02-15 10:45:00+08:00,18.549999237060547,18.600000381469727,18.549999237060547,18.549999237060547,23000,0.0,0.0
2024-02-15 10:50:00+08:00,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,19001,0.0,0.0
2024-02-15 10:55:00+08:00,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,2001,0.0,0.0
2024-02-15 11:00:00+08:00,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,1000,0.0,0.0
2024-02-15 11:05:00+08:00,18.600000381469727,18.600000381469727,18.5,18.5,26000,0.0,0.0
2024-02-15 11:10:00+08:00,18.5,18.5,18.5,18.5,26000,0.0,0.0
2024-02-15 11:15:00+08:00,18.5,18.5,18.5,18.5,5300,0.0,0.0
2024-02-15 11:20:00+08:00,18.5,18.5,18.5,18.5,1000,0.0,0.0
2024-02-15 11:25:00+08:00,18.5,18.5,18.5,18.5,14000,0.0,0.0
2024-02-15 11:30:00+08:00,18.5,18.5,18.5,18.5,4000,0.0,0.0
2024-02-15 11:35:00+08:00,18.5,18.5,18.450000762939453,18.450000762939453,11000,0.0,0.0
2024-02-15 11:40:00+08:00,18.5,18.5,18.5,18.5,10000,0.0,0.0
2024-02-15 11:45:00+08:00,18.5,18.549999237060547,18.5,18.549999237060547,17001,0.0,0.0
2024-02-15 11:55:00+08:00,18.450000762939453,18.5,18.450000762939453,18.5,17050,0.0,0.0
2024-02-15 12:00:00+08:00,18.450000762939453,18.450000762939453,18.399999618530277,18.399999618530277,45000,0.0,0.0
2024-02-15 12:05:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,3000,0.0,0.0
2024-02-15 12:10:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,1000,0.0,0.0
2024-02-15 12:15:00+08:00,18.450000762939453,18.450000762939453,18.399999618530277,18.399999618530277,28000,0.0,0.0
2024-02-15 12:20:00+08:00,18.399999618530277,18.450000762939453,18.399999618530277,18.399999618530277,25001,0.0,0.0
2024-02-15 12:25:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,26002,0.0,0.0
2024-02-15 12:30:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,1000,0.0,0.0
2024-02-15 12:35:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,3000,0.0,0.0
2024-02-15 12:40:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,4020,0.0,0.0
2024-02-15 12:45:00+08:00,18.399999618530277,18.450000762939453,18.399999618530277,18.399999618530277,39033,0.0,0.0
2024-02-15 12:50:00+08:00,18.399999618530277,18.450000762939453,18.350000381469727,18.350000381469727,22001,0.0,0.0
2024-02-15 12:55:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,9002,0.0,0.0
2024-02-15 13:00:00+08:00,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,4002,0.0,0.0
2024-02-15 13:05:00+08:00,18.450000762939453,18.450000762939453,18.399999618530277,18.399999618530277,27000,0.0,0.0
2024-02-15 13:10:00+08:00,18.399999618530277,18.399999618530277,18.399999618530277,18.399999618530277,10001,0.0,0.0
2024-02-15 13:15:00+08:00,18.399999618530277,18.5,18.399999618530277,18.450000762939453,30000,0.0,0.0
2024-02-15 13:20:00+08:00,18.5,18.5,18.399999618530277,18.399999618530277,40010,0.0,0.0
2024-02-16 09:00:00+08:00,18.200000762939453,18.450000762939453,18.200000762939453,18.399999618530277,0,0.0,0.0
2024-02-16 09:05:00+08:00,18.450000762939453,18.450000762939453,18.299999237060547,18.350000381469727,45212,0.0,0.0
2024-02-16 09:10:00+08:00,18.299999237060547,18.350000381469727,18.25,18.25,29106,0.0,0.0
2024-02-16 09:15:00+08:00,18.299999237060547,18.299999237060547,18.25,18.25,46003,0.0,0.0
2024-02-16 09:20:00+08:00,18.25,18.25,18.149999618530277,18.149999618530277,118704,0.0,0.0
2024-02-16 09:25:00+08:00,18.149999618530277,18.200000762939453,18.149999618530277,18.149999618530277,26002,0.0,0.0
2024-02-16 09:30:00+08:00,18.149999618530277,18.149999618530277,18.100000381469727,18.149999618530277,42030,0.0,0.0
2024-02-16 09:35:00+08:00,18.100000381469727,18.149999618530277,18.049999237060547,18.049999237060547,119243,0.0,0.0
2024-02-16 09:40:00+08:00,18.049999237060547,18.100000381469727,18.0,18.049999237060547,136654,0.0,0.0
2024-02-16 09:45:00+08:00,18.049999237060547,18.100000381469727,18.0,18.049999237060547,33002,0.0,0.0
2024-02-16 09:50:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.049999237060547,63601,0.0,0.0
2024-02-16 09:55:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.049999237060547,30000,0.0,0.0
2024-02-16 10:00:00+08:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,13000,0.0,0.0
2024-02-16 10:05:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.049999237060547,15010,0.0,0.0
2024-02-16 10:10:00+08:00,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,13006,0.0,0.0
2024-02-16 10:15:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.100000381469727,36000,0.0,0.0
2024-02-16 10:20:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.049999237060547,12001,0.0,0.0
2024-02-16 10:25:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.100000381469727,10000,0.0,0.0
2024-02-16 10:30:00+08:00,18.100000381469727,18.100000381469727,18.049999237060547,18.100000381469727,19170,0.0,0.0
2024-02-16 10:35:00+08:00,18.049999237060547,18.100000381469727,18.049999237060547,18.100000381469727,15001,0.0,0.0
2024-02-16 10:40:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.100000381469727,36180,0.0,0.0
2024-02-16 10:45:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.149999618530277,22100,0.0,0.0
2024-02-16 10:50:00+08:00,18.149999618530277,18.149999618530277,18.149999618530277,18.149999618530277,8001,0.0,0.0
2024-02-16 10:55:00+08:00,18.149999618530277,18.149999618530277,18.100000381469727,18.100000381469727,191001,0.0,0.0
2024-02-16 11:00:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.100000381469727,48110,0.0,0.0
2024-02-16 11:05:00+08:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,56000,0.0,0.0
2024-02-16 11:10:00+08:00,18.149999618530277,18.149999618530277,18.100000381469727,18.100000381469727,24001,0.0,0.0
2024-02-16 11:15:00+08:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,11100,0.0,0.0
2024-02-16 11:20:00+08:00,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,11300,0.0,0.0
2024-02-16 11:25:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.149999618530277,20001,0.0,0.0
2024-02-16 11:30:00+08:00,18.149999618530277,18.149999618530277,18.100000381469727,18.100000381469727,11010,0.0,0.0
2024-02-16 11:35:00+08:00,18.149999618530277,18.149999618530277,18.100000381469727,18.100000381469727,15000,0.0,0.0
2024-02-16 11:40:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.149999618530277,21003,0.0,0.0
2024-02-16 11:45:00+08:00,18.100000381469727,18.149999618530277,18.100000381469727,18.100000381469727,11000,0.0,0.0
