Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18 01:00:00+00:00,110.5,110.5,110.0,110.0,0,0.0,0.0
2024-03-18 01:30:00+00:00,111.0,111.0,111.0,111.0,1054,0.0,0.0
2024-03-18 01:35:00+00:00,111.5,111.5,111.5,111.5,1000,0.0,0.0
2024-03-18 01:40:00+00:00,112.0,112.5,112.0,112.5,5050,0.0,0.0
2024-03-18 01:50:00+00:00,112.0,112.0,112.0,112.0,1089,0.0,0.0
2024-03-18 02:00:00+00:00,111.0,111.0,111.0,111.0,2000,0.0,0.0
2024-03-18 02:45:00+00:00,111.0,111.0,111.0,111.0,1055,0.0,0.0
2024-03-18 03:00:00+00:00,111.0,111.0,111.0,111.0,1006,0.0,0.0
2024-03-18 03:15:00+00:00,112.0,112.5,112.0,112.5,6000,0.0,0.0
2024-03-18 04:20:00+00:00,112.5,112.5,112.5,112.5,2201,0.0,0.0
2024-03-18 05:10:00+00:00,112.5,112.5,112.5,112.5,0,0.0,0.0
2024-03-19 01:20:00+00:00,113.0,113.0,113.0,113.0,1000,0.0,0.0
2024-03-19 01:30:00+00:00,113.0,113.0,113.0,113.0,1100,0.0,0.0
2024-03-19 02:40:00+00:00,113.0,113.0,113.0,113.0,1100,0.0,0.0
2024-03-19 03:20:00+00:00,113.0,113.0,113.0,113.0,1000,0.0,0.0
2024-03-19 04:05:00+00:00,113.0,113.0,113.0,113.0,2000,0.0,0.0
2024-03-19 04:35:00+00:00,113.0,113.0,113.0,113.0,1000,0.0,0.0
2024-03-19 04:45:00+00:00,113.0,113.0,113.0,113.0,1010,0.0,0.0
2024-03-19 05:20:00+00:00,113.0,113.0,113.0,113.0,1100,0.0,0.0
2024-03-20 01:10:00+00:00,113.5,114.0,113.5,114.0,8000,0.0,0.0
2024-03-20 01:40:00+00:00,114.5,114.5,114.5,114.5,1000,0.0,0.0
2024-03-20 03:30:00+00:00,114.0,114.0,114.0,114.0,1000,0.0,0.0
2024-03-20 03:35:00+00:00,113.5,113.5,113.5,113.5,1000,0.0,0.0
2024-03-20 03:40:00+00:00,113.5,113.5,113.5,113.5,2000,0.0,0.0
2024-03-20 04:00:00+00:00,113.5,113.5,113.5,113.5,1000,0.0,0.0
2024-03-20 04:20:00+00:00,113.0,113.0,113.0,113.0,1100,0.0,0.0
2024-03-20 04:55:00+00:00,113.0,113.0,113.0,113.0,1330,0.0,0.0
2024-03-20 05:00:00+00:00,112.5,112.5,112.5,112.5,2070,0.0,0.0
2024-03-20 05:20:00+00:00,112.5,112.5,112.5,112.5,1000,0.0,0.0
2024-03-21 01:25:00+00:00,114.0,114.0,114.0,114.0,0,0.0,0.0
2024-03-21 01:45:00+00:00,113.5,113.5,113.5,113.5,1000,0.0,0.0
2024-03-21 03:50:00+00:00,113.0,113.0,113.0,113.0,2000,0.0,0.0
2024-03-21 04:00:00+00:00,113.0,113.0,113.0,113.0,1000,0.0,0.0
2024-03-21 04:20:00+00:00,113.0,113.0,113.0,113.0,1000,0.0,0.0
2024-03-21 04:35:00+00:00,112.5,112.5,112.5,112.5,1000,0.0,0.0
2024-03-21 04:50:00+00:00,112.5,112.5,112.5,112.5,1000,0.0,0.0
2024-03-21 04:55:00+00:00,112.0,112.0,112.0,112.0,3000,0.0,0.0
2024-03-22 01:00:00+00:00,112.0,112.0,111.5,111.5,0,0.0,0.0
2024-03-22 01:10:00+00:00,111.5,111.5,111.5,111.5,1000,0.0,0.0
2024-03-22 01:20:00+00:00,111.0,111.0,111.0,111.0,1300,0.0,0.0
2024-03-22 01:45:00+00:00,111.5,111.5,111.5,111.5,2200,0.0,0.0
2024-03-22 01:55:00+00:00,111.5,111.5,111.5,111.5,2000,0.0,0.0
2024-03-22 02:10:00+00:00,111.0,111.0,111.0,111.0,8000,0.0,0.0
2024-03-22 02:15:00+00:00,110.5,110.5,110.0,110.0,5100,0.0,0.0
2024-03-22 02:20:00+00:00,110.5,110.5,110.5,110.5,1000,0.0,0.0
2024-03-22 03:00:00+00:00,110.5,110.5,110.5,110.5,6000,0.0,0.0
2024-03-22 03:05:00+00:00,110.0,110.0,110.0,110.0,3000,0.0,0.0
2024-03-22 03:20:00+00:00,110.0,110.0,110.0,110.0,4008,0.0,0.0
2024-03-22 03:30:00+00:00,109.5,109.5,109.5,109.5,4019,0.0,0.0
2024-03-22 03:35:00+00:00,109.5,109.5,108.0,108.0,31000,0.0,0.0
2024-03-22 03:40:00+00:00,109.0,109.0,108.0,108.0,6026,0.0,0.0
2024-03-22 03:50:00+00:00,108.0,108.0,107.5,107.5,6209,0.0,0.0
2024-03-22 04:00:00+00:00,107.5,107.5,107.0,107.0,13019,0.0,0.0
2024-03-22 04:10:00+00:00,106.5,107.0,106.5,106.5,8000,0.0,0.0
2024-03-22 04:15:00+00:00,106.0,106.0,106.0,106.0,1000,0.0,0.0
2024-03-22 04:20:00+00:00,106.5,106.5,106.5,106.5,11000,0.0,0.0
2024-03-22 04:25:00+00:00,106.5,107.0,106.5,107.0,2000,0.0,0.0
2024-03-22 04:40:00+00:00,106.5,106.5,106.5,106.5,4030,0.0,0.0
2024-03-22 04:45:00+00:00,106.5,106.5,106.5,106.5,3598,0.0,0.0
2024-03-22 04:50:00+00:00,106.5,106.5,106.5,106.5,4041,0.0,0.0
2024-03-22 04:55:00+00:00,107.0,107.0,107.0,107.0,1066,0.0,0.0
2024-03-22 05:00:00+00:00,106.5,106.5,106.5,106.5,3000,0.0,0.0
2024-03-22 05:10:00+00:00,106.5,106.5,106.5,106.5,7000,0.0,0.0
2024-03-22 05:15:00+00:00,106.5,106.5,106.5,106.5,2030,0.0,0.0
2024-03-22 05:20:00+00:00,106.0,106.0,106.0,106.0,18030,0.0,0.0
2024-03-25 01:00:00+00:00,106.5,106.5,106.0,106.0,0,0.0,0.0
2024-03-25 01:05:00+00:00,105.0,105.0,105.0,105.0,7425,0.0,0.0
2024-03-25 01:10:00+00:00,105.0,105.0,105.0,105.0,1077,0.0,0.0
2024-03-25 01:15:00+00:00,105.0,105.0,105.0,105.0,2400,0.0,0.0
2024-03-25 01:25:00+00:00,106.5,106.5,106.5,106.5,1000,0.0,0.0
2024-03-25 01:50:00+00:00,105.5,105.5,105.5,105.5,2000,0.0,0.0
2024-03-25 01:55:00+00:00,105.5,105.5,105.0,105.0,2102,0.0,0.0
2024-03-25 02:05:00+00:00,105.5,106.0,105.5,105.5,4006,0.0,0.0
2024-03-25 02:10:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-25 02:20:00+00:00,105.0,105.0,105.0,105.0,9000,0.0,0.0
2024-03-25 02:25:00+00:00,105.5,106.0,105.0,106.0,6000,0.0,0.0
2024-03-25 04:35:00+00:00,106.0,106.0,106.0,106.0,4002,0.0,0.0
2024-03-25 04:55:00+00:00,106.0,106.0,106.0,106.0,1000,0.0,0.0
2024-03-25 05:00:00+00:00,106.0,106.0,106.0,106.0,1000,0.0,0.0
2024-03-25 05:05:00+00:00,106.5,106.5,106.5,106.5,2272,0.0,0.0
2024-03-25 05:10:00+00:00,107.0,107.0,107.0,107.0,1000,0.0,0.0
2024-03-25 05:15:00+00:00,107.0,107.0,107.0,107.0,3000,0.0,0.0
2024-03-25 05:20:00+00:00,106.5,106.5,106.5,106.5,1000,0.0,0.0
2024-03-26 01:00:00+00:00,105.5,106.0,105.0,106.0,15002,0.0,0.0
2024-03-26 01:10:00+00:00,106.0,106.0,106.0,106.0,1000,0.0,0.0
2024-03-26 01:15:00+00:00,105.0,105.0,105.0,105.0,9136,0.0,0.0
2024-03-26 01:20:00+00:00,105.0,105.0,105.0,105.0,1190,0.0,0.0
2024-03-26 01:35:00+00:00,105.0,106.0,105.0,106.0,15644,0.0,0.0
2024-03-26 02:20:00+00:00,105.5,105.5,105.5,105.5,1292,0.0,0.0
2024-03-26 03:00:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-26 03:20:00+00:00,105.0,105.0,105.0,105.0,1010,0.0,0.0
2024-03-26 03:35:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-03-26 03:50:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-26 04:05:00+00:00,105.0,105.0,105.0,105.0,1155,0.0,0.0
2024-03-26 04:25:00+00:00,105.5,105.5,105.5,105.5,1018,0.0,0.0
2024-03-26 05:10:00+00:00,105.5,105.5,105.0,105.0,11474,0.0,0.0
2024-03-27 01:00:00+00:00,105.0,105.0,105.0,105.0,0,0.0,0.0
2024-03-27 01:20:00+00:00,105.0,105.5,105.0,105.5,8000,0.0,0.0
2024-03-27 01:35:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-27 01:55:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-27 03:15:00+00:00,105.0,105.0,105.0,105.0,9000,0.0,0.0
2024-03-27 03:30:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-03-27 04:00:00+00:00,105.0,105.0,105.0,105.0,3000,0.0,0.0
2024-03-27 04:30:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-03-27 04:50:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-03-27 04:55:00+00:00,104.5,104.5,104.5,104.5,1098,0.0,0.0
2024-03-27 05:20:00+00:00,104.5,104.5,104.5,104.5,2041,0.0,0.0
2024-03-28 01:10:00+00:00,104.5,104.5,104.5,104.5,0,0.0,0.0
2024-03-28 01:25:00+00:00,104.5,104.5,104.5,104.5,3000,0.0,0.0
2024-03-28 01:30:00+00:00,104.5,104.5,104.5,104.5,7000,0.0,0.0
2024-03-28 01:35:00+00:00,104.0,104.0,104.0,104.0,1000,0.0,0.0
2024-03-28 01:40:00+00:00,104.0,104.0,104.0,104.0,1000,0.0,0.0
2024-03-28 01:45:00+00:00,104.0,104.0,104.0,104.0,3660,0.0,0.0
2024-03-28 02:15:00+00:00,104.0,104.0,104.0,104.0,1060,0.0,0.0
2024-03-28 02:35:00+00:00,104.5,104.5,104.5,104.5,1100,0.0,0.0
2024-03-28 02:40:00+00:00,104.5,104.5,104.5,104.5,0,0.0,0.0
2024-03-28 02:55:00+00:00,104.5,104.5,104.5,104.5,20820,0.0,0.0
2024-03-28 03:10:00+00:00,105.0,105.0,105.0,105.0,1100,0.0,0.0
2024-03-28 03:35:00+00:00,104.5,104.5,104.5,104.5,2020,0.0,0.0
2024-03-28 04:40:00+00:00,104.5,105.0,104.5,105.0,2000,0.0,0.0
2024-03-28 04:45:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-03-28 04:50:00+00:00,105.0,105.0,105.0,105.0,1150,0.0,0.0
2024-03-28 05:10:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-03-28 05:20:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-03-29 01:00:00+00:00,105.0,105.5,105.0,105.5,5000,0.0,0.0
2024-03-29 01:10:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-03-29 01:15:00+00:00,105.0,105.0,104.0,104.0,7300,0.0,0.0
2024-03-29 01:25:00+00:00,104.5,104.5,104.5,104.5,3010,0.0,0.0
2024-03-29 02:00:00+00:00,104.5,104.5,104.5,104.5,2000,0.0,0.0
2024-03-29 02:15:00+00:00,104.5,104.5,104.5,104.5,1450,0.0,0.0
2024-03-29 03:00:00+00:00,104.0,104.0,104.0,104.0,7540,0.0,0.0
2024-03-29 04:15:00+00:00,104.5,104.5,104.5,104.5,5000,0.0,0.0
2024-03-29 05:05:00+00:00,104.0,104.0,104.0,104.0,1002,0.0,0.0
2024-03-29 05:20:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-04-01 01:10:00+00:00,104.5,104.5,104.5,104.5,4040,0.0,0.0
2024-04-01 01:25:00+00:00,105.0,105.5,105.0,105.5,3001,0.0,0.0
2024-04-01 01:35:00+00:00,105.5,105.5,105.5,105.5,2000,0.0,0.0
2024-04-01 01:40:00+00:00,105.0,105.0,105.0,105.0,4000,0.0,0.0
2024-04-01 02:20:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-04-01 02:30:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-04-01 02:35:00+00:00,105.0,105.0,105.0,105.0,3100,0.0,0.0
2024-04-01 02:50:00+00:00,105.0,105.0,104.5,104.5,5027,0.0,0.0
2024-04-01 03:05:00+00:00,104.5,104.5,104.5,104.5,3000,0.0,0.0
2024-04-01 03:10:00+00:00,104.5,104.5,104.5,104.5,6331,0.0,0.0
2024-04-01 04:25:00+00:00,105.0,105.5,105.0,105.5,2000,0.0,0.0
2024-04-01 04:45:00+00:00,105.5,105.5,105.5,105.5,4050,0.0,0.0
2024-04-02 01:00:00+00:00,106.0,106.0,106.0,106.0,0,0.0,0.0
2024-04-02 01:15:00+00:00,106.0,106.0,106.0,106.0,3084,0.0,0.0
2024-04-02 01:20:00+00:00,106.0,106.0,106.0,106.0,0,0.0,0.0
2024-04-02 01:30:00+00:00,105.5,105.5,105.5,105.5,8354,0.0,0.0
2024-04-02 01:50:00+00:00,105.0,105.0,105.0,105.0,1000,0.0,0.0
2024-04-02 01:55:00+00:00,105.0,105.0,105.0,105.0,1251,0.0,0.0
2024-04-02 02:30:00+00:00,105.5,105.5,105.5,105.5,1059,0.0,0.0
2024-04-02 03:15:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-04-02 03:20:00+00:00,105.5,105.5,105.5,105.5,1000,0.0,0.0
2024-04-02 03:45:00+00:00,105.5,105.5,105.5,105.5,1019,0.0,0.0
2024-04-02 04:25:00+00:00,105.5,106.0,105.5,106.0,3153,0.0,0.0
2024-04-02 05:05:00+00:00,105.0,105.0,105.0,105.0,5348,0.0,0.0
2024-04-02 05:20:00+00:00,105.0,105.0,105.0,105.0,1100,0.0,0.0
2024-04-03 01:00:00+00:00,105.0,105.0,104.0,104.0,0,0.0,0.0
2024-04-03 01:05:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-04-03 01:10:00+00:00,104.5,104.5,104.5,104.5,1064,0.0,0.0
2024-04-03 01:35:00+00:00,104.5,104.5,104.5,104.5,1000,0.0,0.0
2024-04-03 01:45:00+00:00,104.5,104.5,104.0,104.0,3005,0.0,0.0
2024-04-03 03:05:00+00:00,104.0,104.0,104.0,104.0,3100,0.0,0.0
2024-04-03 03:40:00+00:00,104.0,104.0,104.0,104.0,2000,0.0,0.0
2024-04-03 03:45:00+00:00,104.0,104.0,104.0,104.0,1000,0.0,0.0
2024-04-03 03:55:00+00:00,104.0,104.0,104.0,104.0,6000,0.0,0.0
2024-04-03 04:00:00+00:00,104.0,104.5,104.0,104.5,8060,0.0,0.0
2024-04-03 04:20:00+00:00,104.5,104.5,104.5,104.5,1149,0.0,0.0
2024-04-03 05:20:00+00:00,104.5,104.5,104.5,104.5,1101,0.0,0.0
2024-04-08 01:15:00+00:00,104.0,104.0,104.0,104.0,0,0.0,0.0
2024-04-08 01:20:00+00:00,104.0,104.0,103.5,103.5,4000,0.0,0.0
2024-04-08 01:30:00+00:00,104.0,104.0,103.0,103.0,13085,0.0,0.0
2024-04-08 01:35:00+00:00,102.5,102.5,102.0,102.0,11366,0.0,0.0
2024-04-08 01:40:00+00:00,103.0,103.0,102.5,102.5,3365,0.0,0.0
