Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:00:00+08:00,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0,0.0,0.0,0.0
2024-02-16 09:05:00+08:00,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,23000,0.0,0.0,0.0
2024-02-16 09:10:00+08:00,12.25,12.25,12.25,12.25,13000,0.0,0.0,0.0
2024-02-16 09:15:00+08:00,12.25,12.25,12.25,12.25,1000,0.0,0.0,0.0
2024-02-16 09:20:00+08:00,12.25,12.25,12.25,12.25,10000,0.0,0.0,0.0
2024-02-16 09:25:00+08:00,12.25,12.25,12.25,12.25,12000,0.0,0.0,0.0
2024-02-16 09:45:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,21000,0.0,0.0,0.0
2024-02-16 09:50:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,10000,0.0,0.0,0.0
2024-02-16 09:55:00+08:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,60000,0.0,0.0,0.0
2024-02-16 10:00:00+08:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,11000,0.0,0.0,0.0
2024-02-16 10:10:00+08:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,12000,0.0,0.0,0.0
2024-02-16 10:30:00+08:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,5000,0.0,0.0,0.0
2024-02-16 10:50:00+08:00,12.229999542236328,12.239999771118164,12.229999542236328,12.239999771118164,229000,0.0,0.0,0.0
2024-02-16 10:55:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,2000,0.0,0.0,0.0
2024-02-16 11:05:00+08:00,12.25,12.25,12.25,12.25,50000,0.0,0.0,0.0
2024-02-16 12:15:00+08:00,12.25,12.25,12.25,12.25,5000,0.0,0.0,0.0
2024-02-16 12:20:00+08:00,12.25,12.25,12.25,12.25,50000,0.0,0.0,0.0
2024-02-16 12:35:00+08:00,12.25,12.25,12.25,12.25,3000,0.0,0.0,0.0
2024-02-16 12:45:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,20000,0.0,0.0,0.0
2024-02-16 12:55:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,6000,0.0,0.0,0.0
2024-02-16 13:00:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,16000,0.0,0.0,0.0
2024-02-16 13:05:00+08:00,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,37000,0.0,0.0,0.0
