Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-16 09:00:00+08:00,19.170000076293945,19.190000534057617,19.170000076293945,19.190000534057617,0,0.0,0.0,0.0
2024-02-16 09:10:00+08:00,19.18000030517578,19.190000534057617,19.18000030517578,19.190000534057617,3042,0.0,0.0,0.0
2024-02-16 09:15:00+08:00,19.18000030517578,19.18000030517578,19.170000076293945,19.18000030517578,32885,0.0,0.0,0.0
2024-02-16 09:20:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,2063,0.0,0.0,0.0
2024-02-16 09:30:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,1456,0.0,0.0,0.0
2024-02-16 09:40:00+08:00,19.149999618530277,19.149999618530277,19.149999618530277,19.149999618530277,8171,0.0,0.0,0.0
2024-02-16 09:55:00+08:00,19.149999618530277,19.149999618530277,19.149999618530277,19.149999618530277,1083,0.0,0.0,0.0
2024-02-16 10:05:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,2216,0.0,0.0,0.0
2024-02-16 10:25:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,2042,0.0,0.0,0.0
2024-02-16 10:30:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,3068,0.0,0.0,0.0
2024-02-16 10:35:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,4307,0.0,0.0,0.0
2024-02-16 10:50:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,2083,0.0,0.0,0.0
2024-02-16 10:55:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,27041,0.0,0.0,0.0
2024-02-16 11:00:00+08:00,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,4042,0.0,0.0,0.0
2024-02-16 11:05:00+08:00,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,1083,0.0,0.0,0.0
2024-02-16 11:15:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,15407,0.0,0.0,0.0
2024-02-16 11:35:00+08:00,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,102042,0.0,0.0,0.0
2024-02-16 11:40:00+08:00,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,2604,0.0,0.0,0.0
2024-02-16 11:55:00+08:00,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,2349,0.0,0.0,0.0
2024-02-16 12:20:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,1042,0.0,0.0,0.0
2024-02-16 12:25:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,1000,0.0,0.0,0.0
2024-02-16 12:30:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,5421,0.0,0.0,0.0
2024-02-16 13:05:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,100301,0.0,0.0,0.0
2024-02-16 13:10:00+08:00,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,1040,0.0,0.0,0.0
2024-02-16 13:20:00+08:00,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,9040,0.0,0.0,0.0
2024-02-19 09:00:00+08:00,19.15999984741211,19.15999984741211,19.15999984741211,19.15999984741211,0,0.0,0.0,0.0
2024-02-19 09:10:00+08:00,19.100000381469727,19.100000381469727,18.989999771118164,18.989999771118164,62373,0.0,0.0,0.0
2024-02-19 09:30:00+08:00,19.030000686645508,19.030000686645508,19.020000457763672,19.020000457763672,3397,0.0,0.0,0.0
2024-02-19 09:35:00+08:00,19.0,19.0,19.0,19.0,4281,0.0,0.0,0.0
2024-02-19 09:40:00+08:00,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,4218,0.0,0.0,0.0
2024-02-19 09:45:00+08:00,19.0,19.0,19.0,19.0,2152,0.0,0.0,0.0
2024-02-19 09:50:00+08:00,19.0,19.0,19.0,19.0,1025,0.0,0.0,0.0
2024-02-19 09:55:00+08:00,19.0,19.0,19.0,19.0,1314,0.0,0.0,0.0
2024-02-19 10:10:00+08:00,19.0,19.0,19.0,19.0,1205,0.0,0.0,0.0
2024-02-19 10:15:00+08:00,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,8765,0.0,0.0,0.0
2024-02-19 10:20:00+08:00,19.0,19.0,19.0,19.0,2979,0.0,0.0,0.0
2024-02-19 10:45:00+08:00,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,30077,0.0,0.0,0.0
2024-02-19 11:00:00+08:00,19.0,19.0,19.0,19.0,1026,0.0,0.0,0.0
2024-02-19 11:05:00+08:00,19.0,19.0,19.0,19.0,2051,0.0,0.0,0.0
2024-02-19 11:10:00+08:00,19.0,19.0,19.0,19.0,1431,0.0,0.0,0.0
2024-02-19 11:55:00+08:00,19.0,19.0,18.989999771118164,18.989999771118164,9306,0.0,0.0,0.0
